,Wavenumber,H2379
0,1200,0.001794741
1,1198,0.0028835540000000004
2,1196,0.003922005
3,1194,0.004592053
4,1192,0.00455344
5,1190,0.004330162
6,1188,0.0045858159999999995
7,1186,0.00535828
8,1184,0.006315379
9,1182,0.007096589
10,1180,0.0073376940000000005
11,1178,0.006780998000000001
12,1176,0.005479373
13,1174,0.004078471
14,1172,0.002799174
15,1170,0.00154166
16,1168,0.00044728300000000003
17,1166,-0.000653574
18,1164,-0.0019043920000000002
19,1162,-0.003342268
20,1160,-0.004988361
21,1158,-0.006568300000000001
22,1156,-0.008192903
23,1154,-0.009579363
24,1152,-0.01011935
25,1150,-0.009504602
26,1148,-0.007636135
27,1146,-0.004679821
28,1144,-0.000939284
29,1142,0.003132554
30,1140,0.006602897
31,1138,0.008919166999999999
32,1136,0.00958666
33,1134,0.008452396
34,1132,0.00588991
35,1130,0.002936722
36,1128,0.0004886690000000001
37,1126,-0.001078676
38,1124,-0.001724064
39,1122,-0.00163947
40,1120,-0.001216613
41,1118,-0.00038274800000000003
42,1116,0.000919515
43,1114,0.002456415
44,1112,0.003802867
45,1110,0.00461391
46,1108,0.004606224
47,1106,0.0037938340000000003
48,1104,0.00268952
49,1102,0.002202619
50,1100,0.0026504959999999996
51,1098,0.003688522
52,1096,0.004668468
53,1094,0.0047771079999999995
54,1092,0.003541183
55,1090,0.000911098
56,1088,-0.002710549
57,1086,-0.006476100000000001
58,1084,-0.00948965
59,1082,-0.011234609
60,1080,-0.011593541
61,1078,-0.010472623
62,1076,-0.008072076
63,1074,-0.0052905009999999995
64,1072,-0.003066911
65,1070,-0.0019055729999999998
66,1068,-0.001416561
67,1066,-0.001334979
68,1064,-0.001589886
69,1062,-0.001085642
70,1060,0.001057424
71,1058,0.004507634
72,1056,0.008448821
73,1054,0.011149641
74,1052,0.011064371000000002
75,1050,0.0072954
76,1048,0.00036573199999999996
77,1046,-0.0074374459999999995
78,1044,-0.013815417
79,1042,-0.017358075
80,1040,-0.017479285
81,1038,-0.015178956
82,1036,-0.011921747
83,1034,-0.008921807
84,1032,-0.006717355
85,1030,-0.005269185
86,1028,-0.004590477
87,1026,-0.004251196
88,1024,-0.0034050559999999996
89,1022,-0.001954699
90,1020,-0.000357838
91,1018,0.001208069
92,1016,0.00308338
93,1014,0.005079579
94,1012,0.0061235759999999995
95,1010,0.0061116880000000005
96,1008,0.005553426
97,1006,0.004389678
98,1004,0.002520193
99,1002,0.00053101
100,1000,-0.0008202639999999999
101,998,-0.0014735310000000001
102,996,-0.00161218
103,994,-0.001088625
104,992,1.7384e-05
105,990,0.001906005
106,988,0.003950603
107,986,0.005614515
108,984,0.006776442
109,982,0.007332815
110,980,0.007275042
111,978,0.0063125640000000005
112,976,0.004360114
113,974,0.002517726
114,972,0.000929652
115,970,-0.000661901
116,968,-0.001772515
117,966,-0.001975668
118,964,-0.001500029
119,962,-0.000781078
120,960,4.5545e-05
121,958,0.001172583
122,956,0.001891974
123,954,0.001740605
124,952,0.001309204
125,950,0.000777185
126,948,0.000165037
127,946,-5.1501e-05
128,944,0.000260797
129,942,0.00108752
130,940,0.001938876
131,938,0.002598055
132,936,0.0028083490000000003
133,934,0.0024245210000000002
134,932,0.0018610929999999999
135,930,0.001235966
136,928,0.000521512
137,926,0.000175945
138,924,-0.000136641
139,922,-0.0007824939999999999
140,920,-0.001880676
141,918,-0.002756979
142,916,-0.0031384729999999997
143,914,-0.003035313
144,912,-0.0023231470000000002
145,910,-0.0009693610000000001
146,908,0.000415705
147,906,0.00138057
148,904,0.0018860370000000001
149,902,0.002035181
150,900,0.001690385
