,Wavenumber,IR_KP62
0,1200,0.003213966
1,1198,0.003911965999999999
2,1196,0.004491824
3,1194,0.0049044940000000006
4,1192,0.005318771999999999
5,1190,0.005760225
6,1188,0.00621665
7,1186,0.006742422
8,1184,0.007108459
9,1182,0.007020856999999999
10,1180,0.006235231999999999
11,1178,0.004622925
12,1176,0.002562541
13,1174,0.000554466
14,1172,-0.000987977
15,1170,-0.0019363929999999998
16,1168,-0.002435702
17,1166,-0.002605496
18,1164,-0.00247386
19,1162,-0.002189627
20,1160,-0.001965405
21,1158,-0.001845923
22,1156,-0.001852666
23,1154,-0.0019441270000000001
24,1152,-0.001795568
25,1150,-0.001179333
26,1148,6.0567e-05
27,1146,0.00159806
28,1144,0.0028629859999999997
29,1142,0.0035527709999999997
30,1140,0.0034308140000000003
31,1138,0.002564279
32,1136,0.001377698
33,1134,0.00011253200000000001
34,1132,-0.000865451
35,1130,-0.001363166
36,1128,-0.0013276179999999998
37,1126,-0.000786829
38,1124,6.4066e-05
39,1122,0.000970066
40,1120,0.001948101
41,1118,0.0029461070000000003
42,1116,0.0038175229999999997
43,1114,0.004307578
44,1112,0.004158828
45,1110,0.003107598
46,1108,0.001393884
47,1106,-0.000514414
48,1104,-0.001780691
49,1102,-0.001802944
50,1100,2.1484e-05
51,1098,0.0034312540000000003
52,1096,0.006739401999999999
53,1094,0.008456967
54,1092,0.008259983
55,1090,0.006075377
56,1088,0.002715655
57,1086,-0.001117613
58,1084,-0.004716057
59,1082,-0.007848305
60,1080,-0.010737169
61,1078,-0.012428805
62,1076,-0.010773761000000001
63,1074,-0.007602225
64,1072,-0.006745975
65,1070,-0.00771195
66,1068,-0.007977064
67,1066,-0.006841104000000001
68,1064,-0.00585788
69,1062,-0.004868854000000001
70,1060,-0.002674197
71,1058,-0.0020220579999999998
72,1056,-0.00398802
73,1054,-0.00486156
74,1052,-0.0032870029999999997
75,1050,-0.001373088
76,1048,-0.000808679
77,1046,-0.000614847
78,1044,-0.0005914630000000001
79,1042,-0.001197142
80,1040,-0.0014536579999999998
81,1038,-0.000599879
82,1036,0.001232042
83,1034,0.001063596
84,1032,-0.0012480360000000001
85,1030,-0.004220543
86,1028,-0.007761314
87,1026,-0.010497866000000002
88,1024,-0.010855857
89,1022,-0.009066519
90,1020,-0.006316304
91,1018,-0.004700554
92,1016,-0.0028658959999999997
93,1014,0.000215689
94,1012,0.00331638
95,1010,0.005741495
96,1008,0.007429016
97,1006,0.008009406
98,1004,0.007608317
99,1002,0.0065342709999999995
100,1000,0.005141379000000001
101,998,0.0040173629999999995
102,996,0.003470393
103,994,0.0036590000000000004
104,992,0.004644032
105,990,0.005927675
106,988,0.006850006
107,986,0.006748555
108,984,0.005492038
109,982,0.0034547209999999996
110,980,0.001208629
111,978,-0.000826418
112,976,-0.002351014
113,974,-0.003127105
114,972,-0.003254042
115,970,-0.0031419390000000003
116,968,-0.002955217
117,966,-0.0025824479999999998
118,964,-0.002012326
119,962,-0.001284107
120,960,-0.000423156
121,958,0.000589795
122,956,0.0017090329999999998
123,954,0.0025889529999999997
124,952,0.0031126229999999997
125,950,0.0033144940000000003
126,948,0.003276715
127,946,0.003193878
128,944,0.00314918
129,942,0.003014272
130,940,0.0026629979999999998
131,938,0.001971969
132,936,0.001264879
133,934,0.000984511
134,932,0.001333583
135,930,0.001992336
136,928,0.002558356
137,926,0.002598028
138,924,0.001768094
139,922,0.000186932
140,920,-0.0015801570000000002
141,918,-0.002869177
142,916,-0.003635566
143,914,-0.003876855
144,912,-0.003313704
145,910,-0.002164574
146,908,-0.000747802
147,906,0.000638931
148,904,0.001666436
149,902,0.0021291770000000003
150,900,0.0018514820000000002
