,Wavenumber,H2274
0,1200,0.004260358
1,1198,0.005273939
2,1196,0.005939882
3,1194,0.006212051999999999
4,1192,0.006356201
5,1190,0.006846411
6,1188,0.00694305
7,1186,0.006697806999999999
8,1184,0.006670134
9,1182,0.006948633
10,1180,0.006474191
11,1178,0.004899939
12,1176,0.0027343009999999997
13,1174,0.0005710180000000001
14,1172,-0.0017956270000000002
15,1170,-0.003333893
16,1168,-0.003503933
17,1166,-0.002851202
18,1164,-0.002269067
19,1162,-0.001678593
20,1160,-0.001232543
21,1158,-0.001041286
22,1156,-0.001303266
23,1154,-0.0014591229999999999
24,1152,-0.001433671
25,1150,-0.001186859
26,1148,-0.000606337
27,1146,0.000806848
28,1144,0.0023275979999999997
29,1142,0.0036101009999999997
30,1140,0.004495497
31,1138,0.00484646
32,1136,0.004059572
33,1134,0.002750157
34,1132,0.001275768
35,1130,9.6005e-05
36,1128,-0.000752414
37,1126,-0.001129681
38,1124,-0.001239276
39,1122,-0.000936344
40,1120,-0.000409953
41,1118,0.000438233
42,1116,0.001219716
43,1114,0.0021906079999999997
44,1112,0.002926353
45,1110,0.002920447
46,1108,0.0019914999999999998
47,1106,0.001200495
48,1104,0.000673927
49,1102,0.000449464
50,1100,0.000921333
51,1098,0.002218391
52,1096,0.003197722
53,1094,0.003098729
54,1092,0.001439996
55,1090,-0.000920648
56,1088,-0.003746205
57,1086,-0.006310984
58,1084,-0.0079964
59,1082,-0.008449402
60,1080,-0.00806961
61,1078,-0.00717832
62,1076,-0.006357827
63,1074,-0.005198536
64,1072,-0.004086822
65,1070,-0.0033615940000000003
66,1068,-0.003071704
67,1066,-0.00288816
68,1064,-0.003041445
69,1062,-0.003221912
70,1060,-0.003614869
71,1058,-0.003772332
72,1056,-0.0035334890000000003
73,1054,-0.002611699
74,1052,-0.001147782
75,1050,0.0006991289999999999
76,1048,0.001927924
77,1046,0.002408435
78,1044,0.002055189
79,1042,0.001257176
80,1040,0.00041395699999999995
81,1038,-0.00040782199999999996
82,1036,-0.0018648929999999998
83,1034,-0.003400608
84,1032,-0.004936261
85,1030,-0.005962108000000001
86,1028,-0.006350903000000001
87,1026,-0.00607044
88,1024,-0.005430828
89,1022,-0.0046372
90,1020,-0.003930369
91,1018,-0.002750569
92,1016,-0.001145591
93,1014,0.00093898
94,1012,0.003114881
95,1010,0.005291110999999999
96,1008,0.006680516
97,1006,0.007167969000000001
98,1004,0.006617235
99,1002,0.005259054
100,1000,0.00332702
101,998,0.001814579
102,996,0.001043852
103,994,0.001139436
104,992,0.001553015
105,990,0.002510844
106,988,0.0038020190000000002
107,986,0.005136541
108,984,0.005685841
109,982,0.005475343000000001
110,980,0.00421268
111,978,0.002021533
112,976,-0.000762685
113,974,-0.0030795759999999997
114,972,-0.00445543
115,970,-0.00494925
116,968,-0.005279239
117,966,-0.004940808
118,964,-0.004316304
119,962,-0.0034763529999999997
120,960,-0.002392014
121,958,-0.00086225
122,956,0.0008791119999999999
123,954,0.0026322940000000003
124,952,0.00384403
125,950,0.004869231
126,948,0.00504894
127,946,0.004923594
128,944,0.00458482
129,942,0.003983615
130,940,0.0029133790000000002
131,938,0.0017035639999999999
132,936,0.0006410119999999999
133,934,0.00038116
134,932,0.000603889
135,930,0.001611733
136,928,0.002572368
137,926,0.002790487
138,924,0.001686704
139,922,-0.000215196
140,920,-0.0023555029999999997
141,918,-0.004040534
142,916,-0.005215213
143,914,-0.0052670469999999995
144,912,-0.004552967
145,910,-0.002919575
146,908,-0.000795232
147,906,0.001578475
148,904,0.003328447
149,902,0.004214114000000001
150,900,0.003909693
