,Wavenumber,IR_KP160
0,1200,0.003134752
1,1198,0.004364209
2,1196,0.005194646
3,1194,0.005754896
4,1192,0.006160754
5,1190,0.006545088
6,1188,0.007138483
7,1186,0.007712366
8,1184,0.007879582
9,1182,0.007625806999999999
10,1180,0.006647266999999999
11,1178,0.0047981709999999995
12,1176,0.002223008
13,1174,-0.000331142
14,1172,-0.002117931
15,1170,-0.0032715870000000003
16,1168,-0.003856237
17,1166,-0.0035930209999999996
18,1164,-0.00295342
19,1162,-0.002498306
20,1160,-0.002454647
21,1158,-0.0024289570000000003
22,1156,-0.002306491
23,1154,-0.002375187
24,1152,-0.002379918
25,1150,-0.0016158379999999999
26,1148,-0.000168293
27,1146,0.001549985
28,1144,0.00303393
29,1142,0.004142133
30,1140,0.004687551
31,1138,0.0045247759999999995
32,1136,0.003740012
33,1134,0.0026987559999999996
34,1132,0.001475948
35,1130,0.000318812
36,1128,-0.00068584
37,1126,-0.001314678
38,1124,-0.001436351
39,1122,-0.001149545
40,1120,-0.000631332
41,1118,6.7524e-05
42,1116,0.000815376
43,1114,0.00176128
44,1112,0.0026758209999999997
45,1110,0.003078695
46,1108,0.002930588
47,1106,0.002568755
48,1104,0.002267069
49,1102,0.00233638
50,1100,0.002724537
51,1098,0.003281922
52,1096,0.00369325
53,1094,0.003183885
54,1092,0.0015978729999999999
55,1090,-0.000632056
56,1088,-0.0031249859999999997
57,1086,-0.00530824
58,1084,-0.00691906
59,1082,-0.007662445
60,1080,-0.007284237
61,1078,-0.006430971999999999
62,1076,-0.00597547
63,1074,-0.005669299
64,1072,-0.004759214
65,1070,-0.003617695
66,1068,-0.0031237440000000003
67,1066,-0.003514648
68,1064,-0.004075179
69,1062,-0.004637138
70,1060,-0.0052962040000000005
71,1058,-0.004965661
72,1056,-0.003286109
73,1054,-0.0013652570000000001
74,1052,0.00016563599999999998
75,1050,0.001098493
76,1048,0.0017395820000000002
77,1046,0.002029677
78,1044,0.0019129260000000001
79,1042,0.0016696760000000001
80,1040,0.001162145
81,1038,0.000117748
82,1036,-0.0017111989999999998
83,1034,-0.003595225
84,1032,-0.005072108
85,1030,-0.006255903
86,1028,-0.007075516
87,1026,-0.007490342
88,1024,-0.007520442
89,1022,-0.007177006
90,1020,-0.006227965
91,1018,-0.0039000659999999998
92,1016,-0.00105827
93,1014,0.001418469
94,1012,0.003510078
95,1010,0.00490775
96,1008,0.005602340999999999
97,1006,0.005874133
98,1004,0.005526753000000001
99,1002,0.004650255
100,1000,0.003545297
101,998,0.0026244709999999997
102,996,0.0021356129999999997
103,994,0.002193351
104,992,0.0029426409999999997
105,990,0.004259328
106,988,0.005378458000000001
107,986,0.005972936
108,984,0.005850655
109,982,0.0048380870000000005
110,980,0.003059944
111,978,0.001089011
112,976,-0.0007501869999999999
113,974,-0.002179381
114,972,-0.0031417790000000004
115,970,-0.003881124
116,968,-0.00443483
117,966,-0.004516796
118,964,-0.003965571
119,962,-0.002835608
120,960,-0.00132022
121,958,0.000339055
122,956,0.0016461779999999999
123,954,0.002481812
124,952,0.003076399
125,950,0.0035810459999999996
126,948,0.0038542359999999996
127,946,0.003823162
128,944,0.003693434
129,942,0.0034413029999999997
130,940,0.0027635309999999996
131,938,0.0019414439999999999
132,936,0.001149472
133,934,0.000620697
134,932,0.000468796
135,930,0.0007513260000000001
136,928,0.001284177
137,926,0.0016359000000000002
138,924,0.0011627130000000001
139,922,5.6973999999999994e-05
140,920,-0.001593179
141,918,-0.003327197
142,916,-0.004596434
143,914,-0.004877457
144,912,-0.003971591
145,910,-0.0021995260000000003
146,908,-0.000222547
147,906,0.00169754
148,904,0.002841906
149,902,0.003061346
150,900,0.002605301
