,Wavenumber,K486
0,1200,0.0048622529999999995
1,1198,0.005513493
2,1196,0.005697565
3,1194,0.00555496
4,1192,0.005306671
5,1190,0.005177509
6,1188,0.005292025
7,1186,0.00562073
8,1184,0.005732846999999999
9,1182,0.005312133
10,1180,0.004092142
11,1178,0.002197321
12,1176,0.000142785
13,1174,-0.00126295
14,1172,-0.0015002939999999999
15,1170,-0.000662846
16,1168,0.000479327
17,1166,0.001169493
18,1164,0.0008456669999999999
19,1162,-0.000535364
20,1160,-0.002562266
21,1158,-0.004406918
22,1156,-0.005432202
23,1154,-0.005311181
24,1152,-0.004173909
25,1150,-0.002293773
26,1148,-9.9718e-05
27,1146,0.001864385
28,1144,0.003221281
29,1142,0.004084411
30,1140,0.004611144
31,1138,0.004822767
32,1136,0.004480622
33,1134,0.003415745
34,1132,0.0016451970000000002
35,1130,-0.000464723
36,1128,-0.002307854
37,1126,-0.003254204
38,1124,-0.0029616440000000003
39,1122,-0.00151562
40,1120,0.0006586000000000001
41,1118,0.003055158
42,1116,0.005048126
43,1114,0.006096430999999999
44,1112,0.00582117
45,1110,0.0042810190000000005
46,1108,0.001952445
47,1106,-0.000484701
48,1104,-0.002270723
49,1102,-0.002808282
50,1100,-0.00182763
51,1098,0.0005265059999999999
52,1096,0.0035404729999999997
53,1094,0.006207113
54,1092,0.0074269259999999995
55,1090,0.0063250419999999995
56,1088,0.002651003
57,1086,-0.003090455
58,1084,-0.00954447
59,1082,-0.015146736000000001
60,1080,-0.018749093
61,1078,-0.019905446
62,1076,-0.018565185
63,1074,-0.015198157
64,1072,-0.010593631000000001
65,1070,-0.005432365
66,1068,-0.000429577
67,1066,0.0035096479999999998
68,1064,0.0057250109999999995
69,1062,0.00629595
70,1060,0.006073057
71,1058,0.0057509580000000005
72,1056,0.005683553
73,1054,0.006008103000000001
74,1052,0.006382894
75,1050,0.006324818
76,1048,0.005699236999999999
77,1046,0.004794602
78,1044,0.0036046690000000004
79,1042,0.001626369
80,1040,-0.001635846
81,1038,-0.006353214
82,1036,-0.012018994
83,1034,-0.017534854
84,1032,-0.021242933
85,1030,-0.021635716
86,1028,-0.018399903999999998
87,1026,-0.01237042
88,1024,-0.005172724
89,1022,0.001250968
90,1020,0.0054540890000000005
91,1018,0.006978995
92,1016,0.0064716290000000004
93,1014,0.0051054509999999996
94,1012,0.003892427
95,1010,0.003414629
96,1008,0.003594618
97,1006,0.003988495
98,1004,0.003958576
99,1002,0.003168672
100,1000,0.001652985
101,998,-1.325e-05
102,996,-0.001050179
103,994,-0.000877203
104,992,0.000547581
105,990,0.0028889790000000003
106,988,0.005309416
107,986,0.006866519000000001
108,984,0.006794896999999999
109,982,0.005101359000000001
110,980,0.002423023
111,978,-0.00019732900000000002
112,976,-0.00203359
113,974,-0.002798617
114,972,-0.0027917009999999997
115,970,-0.002415557
116,968,-0.002022854
117,966,-0.001635677
118,964,-0.001110936
119,962,-0.000107434
120,960,0.001247265
121,958,0.00269249
122,956,0.003873979
123,954,0.004621618
124,952,0.004843094
125,950,0.0046544740000000005
126,948,0.004111401
127,946,0.0034890290000000003
128,944,0.00278373
129,942,0.0020176079999999997
130,940,0.001133151
131,938,0.000296592
132,936,-0.000183704
133,934,8.06e-06
134,932,0.000834228
135,930,0.002124775
136,928,0.00317562
137,926,0.0033538490000000003
138,924,0.002176737
139,922,-0.00022055
140,920,-0.003168691
141,918,-0.005687679
142,916,-0.006901229
143,914,-0.006260934
144,912,-0.004095743
145,910,-0.001018173
146,908,0.00201699
147,906,0.004236853
148,904,0.005226919
149,902,0.005060462
150,900,0.00398319
