,Wavenumber,H1134
0,1200,0.005271098
1,1198,0.006162707
2,1196,0.0066481840000000006
3,1194,0.006809361999999999
4,1192,0.0068859030000000005
5,1190,0.007046753
6,1188,0.007269043
7,1186,0.007382924
8,1184,0.007126529
9,1182,0.0062136890000000005
10,1180,0.004506978
11,1178,0.0022442020000000003
12,1176,4.5897e-05
13,1174,-0.001352788
14,1172,-0.001502738
15,1170,-0.000520889
16,1168,0.000971805
17,1166,0.002064381
18,1164,0.002026502
19,1162,0.000666684
20,1160,-0.001518721
21,1158,-0.003742734
22,1156,-0.0052585769999999995
23,1154,-0.00568294
24,1152,-0.004952648
25,1150,-0.0033842729999999997
26,1148,-0.001400155
27,1146,0.00055146
28,1144,0.002288435
29,1142,0.0037172409999999996
30,1140,0.004838856
31,1138,0.005469408
32,1136,0.00538676
33,1134,0.004333293
34,1132,0.002473059
35,1130,0.000216301
36,1128,-0.0017381629999999998
37,1126,-0.0029016759999999997
38,1124,-0.00293298
39,1122,-0.0019133879999999998
40,1120,-5.6946999999999995e-05
41,1118,0.0021362679999999998
42,1116,0.004281717
43,1114,0.005781289
44,1112,0.006247911
45,1110,0.005395665
46,1108,0.003538881
47,1106,0.0011171689999999999
48,1104,-0.001078525
49,1102,-0.002411639
50,1100,-0.002148579
51,1098,-0.000276028
52,1096,0.002841593
53,1094,0.006103361
54,1092,0.008506074
55,1090,0.008824068000000001
56,1088,0.006583475
57,1086,0.0017698479999999999
58,1084,-0.004534688
59,1082,-0.011219651
60,1080,-0.016816669
61,1078,-0.020580988
62,1076,-0.021740209
63,1074,-0.02024062
64,1072,-0.01599545
65,1070,-0.009918751
66,1068,-0.003178265
67,1066,0.002434995
68,1064,0.005990685999999999
69,1062,0.0070299559999999995
70,1060,0.006479131
71,1058,0.005404902
72,1056,0.005161682
73,1054,0.005789241999999999
74,1052,0.006900558
75,1050,0.007582951
76,1048,0.007785736
77,1046,0.007527956999999999
78,1044,0.007178731999999999
79,1042,0.006266298000000001
80,1040,0.00430242
81,1038,0.000142752
82,1036,-0.006335648
83,1034,-0.014449446000000001
84,1032,-0.022013478
85,1030,-0.026879301
86,1028,-0.027201824
87,1026,-0.023005293
88,1024,-0.015521797
89,1022,-0.00743754
90,1020,-0.00091559
91,1018,0.002592373
92,1016,0.00331324
93,1014,0.0022836189999999998
94,1012,0.001297954
95,1010,0.001303218
96,1008,0.002500261
97,1006,0.0039737620000000005
98,1004,0.004793475
99,1002,0.004072206
100,1000,0.001871574
101,998,-0.001105421
102,996,-0.003494535
103,994,-0.0042732790000000005
104,992,-0.002801454
105,990,0.000644308
106,988,0.005109134
107,986,0.008907404
108,984,0.010654385
109,982,0.009697154
110,980,0.006591504000000001
111,978,0.002608296
112,976,-0.000812592
113,974,-0.0029825990000000003
114,972,-0.003932483
115,970,-0.004268608
116,968,-0.004414021
117,966,-0.0044491420000000005
118,964,-0.003999489
119,962,-0.002677777
120,960,-0.00037946800000000005
121,958,0.002452359
122,956,0.005181072
123,954,0.007214016
124,952,0.008238513000000001
125,950,0.008230902
126,948,0.007505139
127,946,0.006407543000000001
128,944,0.005147869
129,942,0.003725655
130,940,0.002162103
131,938,0.000701637
132,936,-0.00016765
133,934,4.9626e-05
134,932,0.001539247
135,930,0.0038610420000000003
136,928,0.006004215
137,926,0.0067399930000000005
138,924,0.0052760490000000005
139,922,0.00165638
140,920,-0.003202447
141,918,-0.007832526999999999
142,916,-0.010675301000000002
143,914,-0.010745901
144,912,-0.008040948000000001
145,910,-0.003506284
146,908,0.001456025
147,906,0.005438177
148,904,0.007529706999999999
149,902,0.007589093000000001
150,900,0.006137142
