,Wavenumber,IR_KP164
0,1200,0.00291674
1,1198,0.003851148
2,1196,0.004661581
3,1194,0.005414996
4,1192,0.006031301
5,1190,0.006729218
6,1188,0.007634908
7,1186,0.008724067
8,1184,0.009504122
9,1182,0.009394454
10,1180,0.007734638
11,1178,0.004331289
12,1176,-9.412899999999999e-05
13,1174,-0.004018599
14,1172,-0.006278403
15,1170,-0.0064801519999999994
16,1168,-0.005095204
17,1166,-0.0032018240000000002
18,1164,-0.001924819
19,1162,-0.001610845
20,1160,-0.001913143
21,1158,-0.002235232
22,1156,-0.0024390889999999998
23,1154,-0.002365727
24,1152,-0.001994188
25,1150,-0.00132993
26,1148,-0.000348153
27,1146,0.000828673
28,1144,0.002032045
29,1142,0.00307333
30,1140,0.0036454490000000003
31,1138,0.00376889
32,1136,0.003378382
33,1134,0.00246411
34,1132,0.001213862
35,1130,4.3223e-05
36,1128,-0.000807995
37,1126,-0.0012639160000000001
38,1124,-0.001317504
39,1122,-0.001007899
40,1120,-0.000568525
41,1118,0.000139509
42,1116,0.001350946
43,1114,0.0030101999999999998
44,1112,0.004544098
45,1110,0.005338158000000001
46,1108,0.005238878
47,1106,0.004614391
48,1104,0.003695672
49,1102,0.003042452
50,1100,0.0028183659999999997
51,1098,0.002947301
52,1096,0.003187633
53,1094,0.002728779
54,1092,0.001281152
55,1090,-0.000969644
56,1088,-0.004176239
57,1086,-0.007800466
58,1084,-0.010830698
59,1082,-0.012413701000000001
60,1080,-0.01216341
61,1078,-0.010647156999999999
62,1076,-0.009030739
63,1074,-0.007666529
64,1072,-0.005921811
65,1070,-0.004103532
66,1068,-0.002764403
67,1066,-0.002021808
68,1064,-0.001185444
69,1062,-0.00010159200000000001
70,1060,0.000570193
71,1058,0.001677168
72,1056,0.0038477529999999998
73,1054,0.00564963
74,1052,0.006380001999999999
75,1050,0.006475383
76,1048,0.006214961
77,1046,0.00503048
78,1044,0.002849533
79,1042,0.000476659
80,1040,-0.001876206
81,1038,-0.004570055999999999
82,1036,-0.007356425
83,1034,-0.008674595
84,1032,-0.008513459000000001
85,1030,-0.007550039000000001
86,1028,-0.005751419
87,1026,-0.0037696179999999998
88,1024,-0.0026719129999999997
89,1022,-0.003224888
90,1020,-0.00502447
91,1018,-0.00639884
92,1016,-0.006990419
93,1014,-0.006601211
94,1012,-0.004620973
95,1010,-0.0015480720000000002
96,1008,0.001624089
97,1006,0.00403281
98,1004,0.0049237479999999995
99,1002,0.0044269290000000005
100,1000,0.003293155
101,998,0.0021600020000000003
102,996,0.0016245679999999998
103,994,0.00184472
104,992,0.002715957
105,990,0.00416045
106,988,0.005706505
107,986,0.006947427
108,984,0.00771923
109,982,0.007759751999999999
110,980,0.0070448640000000005
111,978,0.005903016
112,976,0.004354638
113,974,0.002354605
114,972,-0.000137267
115,970,-0.002911447
116,968,-0.005385481
117,966,-0.006882391
118,964,-0.006924059000000001
119,962,-0.0054321840000000005
120,960,-0.002939268
121,958,-0.000154227
122,956,0.002232781
123,954,0.0037876629999999997
124,952,0.004428285
125,950,0.00435815
126,948,0.003795265
127,946,0.003077792
128,944,0.0024891139999999997
129,942,0.0021412510000000003
130,940,0.001705105
131,938,0.001146295
132,936,0.000666786
133,934,0.000372241
134,932,0.00047674
135,930,0.0007701380000000001
136,928,0.00088539
137,926,0.00072771
138,924,3.6011e-05
139,922,-0.000974927
140,920,-0.001977165
141,918,-0.002823967
142,916,-0.003252595
143,914,-0.003092053
144,912,-0.0024164670000000003
145,910,-0.001188714
146,908,0.000396495
147,906,0.001984314
148,904,0.00299982
149,902,0.0031385009999999997
150,900,0.002582076
