,Wavenumber,IR_KP20
0,1200,0.002464609
1,1198,0.003079202
2,1196,0.00373602
3,1194,0.004483488
4,1192,0.005233853
5,1190,0.005952430999999999
6,1188,0.0066273040000000005
7,1186,0.007104898
8,1184,0.0071053309999999995
9,1182,0.006496541
10,1180,0.005318869
11,1178,0.003706514
12,1176,0.002062691
13,1174,0.001030182
14,1172,0.0011662180000000001
15,1170,0.00236596
16,1168,0.003949452
17,1166,0.005228112
18,1164,0.005547644
19,1162,0.004297667
20,1160,0.00127696
21,1158,-0.003225098
22,1156,-0.008393033000000001
23,1154,-0.013271676000000001
24,1152,-0.016630162
25,1150,-0.01744084
26,1148,-0.015344078999999998
27,1146,-0.010848881000000001
28,1144,-0.005152442
29,1142,0.000396133
30,1140,0.004910835
31,1138,0.007810813000000001
32,1136,0.008901398
33,1134,0.008216359
34,1132,0.006357621
35,1130,0.00412194
36,1128,0.001995027
37,1126,0.0002572
38,1124,-0.000767077
39,1122,-0.001100345
40,1120,-0.000908626
41,1118,-0.00044532199999999995
42,1116,0.00025330299999999997
43,1114,0.001114227
44,1112,0.0018987479999999998
45,1110,0.0022473939999999998
46,1108,0.002396282
47,1106,0.002680374
48,1104,0.003480383
49,1102,0.005006923
50,1100,0.007156813000000001
51,1098,0.009236225
52,1096,0.01049965
53,1094,0.010073456
54,1092,0.007818006
55,1090,0.0039230359999999995
56,1088,-0.00091355
57,1086,-0.005767746
58,1084,-0.009856204
59,1082,-0.01238545
60,1080,-0.012512598
61,1078,-0.010492864
62,1076,-0.007230207
63,1074,-0.003763941
64,1072,-0.0007988580000000001
65,1070,0.000715303
66,1068,0.000271173
67,1066,-0.001669138
68,1064,-0.003920956
69,1062,-0.006006912
70,1060,-0.007642464
71,1058,-0.008373575
72,1056,-0.007947011
73,1054,-0.006688821
74,1052,-0.0047661909999999995
75,1050,-0.002503417
76,1048,-0.000146152
77,1046,0.00151227
78,1044,0.0021336560000000003
79,1042,0.0018422920000000001
80,1040,0.000813025
81,1038,-0.0010395839999999999
82,1036,-0.00332028
83,1034,-0.005350376
84,1032,-0.006770465
85,1030,-0.007549081
86,1028,-0.00739797
87,1026,-0.006686571
88,1024,-0.0061512830000000004
89,1022,-0.006220966999999999
90,1020,-0.006204968000000001
91,1018,-0.005146362
92,1016,-0.002960364
93,1014,0.00016214200000000002
94,1012,0.004122659
95,1010,0.008101760999999999
96,1008,0.011214821000000002
97,1006,0.012711208
98,1004,0.012082141999999999
99,1002,0.009435503
100,1000,0.005401215
101,998,0.000990657
102,996,-0.002508109
103,994,-0.004384179
104,992,-0.004240096
105,990,-0.002505441
106,988,-9.3729e-05
107,986,0.002373627
108,984,0.004392629
109,982,0.0054513769999999994
110,980,0.005312301
111,978,0.004031063
112,976,0.002084295
113,974,-0.00021481200000000002
114,972,-0.0021996629999999997
115,970,-0.003089755
116,968,-0.002752444
117,966,-0.001481141
118,964,0.000272279
119,962,0.002061601
120,960,0.0035586959999999996
121,958,0.004438502
122,956,0.0046414690000000005
123,954,0.004013925
124,952,0.002553337
125,950,0.0007296830000000001
126,948,-0.000924632
127,946,-0.001758558
128,944,-0.001552575
129,942,-0.0008419419999999999
130,940,-4.5691999999999996e-05
131,938,0.000512619
132,936,0.0009132610000000001
133,934,0.001259205
134,932,0.0014697339999999999
135,930,0.001710885
136,928,0.0019152479999999998
137,926,0.0017144810000000001
138,924,0.001031874
139,922,8.042999999999999e-06
140,920,-0.001046763
141,918,-0.002063169
142,916,-0.0026891320000000003
143,914,-0.0026129260000000002
144,912,-0.00186883
145,910,-0.00097632
146,908,-0.000235868
147,906,0.0005636759999999999
148,904,0.001243529
149,902,0.0015911970000000001
150,900,0.001896901
