,Wavenumber,IR_KP186
0,1200,0.004088136
1,1198,0.004806016
2,1196,0.005259143000000001
3,1194,0.005544817
4,1192,0.005596942
5,1190,0.005600010999999999
6,1188,0.00567296
7,1186,0.00585213
8,1184,0.005892677
9,1182,0.005616674
10,1180,0.0045611440000000005
11,1178,0.002530104
12,1176,-0.000107239
13,1174,-0.0024196129999999997
14,1172,-0.003606344
15,1170,-0.003462321
16,1168,-0.002426956
17,1166,-0.000993518
18,1164,0.00016419999999999998
19,1162,0.000469649
20,1160,-5.9344e-05
21,1158,-0.0009867139999999999
22,1156,-0.001830118
23,1154,-0.0021924329999999997
24,1152,-0.0018936679999999998
25,1150,-0.0007182530000000001
26,1148,0.001211797
27,1146,0.003208993
28,1144,0.004700572
29,1142,0.005597409
30,1140,0.0059884940000000005
31,1138,0.005869058000000001
32,1136,0.005013755999999999
33,1134,0.003601171
34,1132,0.001808725
35,1130,-3.2236999999999996e-05
36,1128,-0.0014308429999999998
37,1126,-0.002209817
38,1124,-0.00261318
39,1122,-0.0029087
40,1120,-0.003052682
41,1118,-0.0026081679999999997
42,1116,-0.001316771
43,1114,0.000572356
44,1112,0.0024325279999999998
45,1110,0.003467601
46,1108,0.003304113
47,1106,0.002220923
48,1104,0.00095055
49,1102,0.000298035
50,1100,0.000583332
51,1098,0.001627119
52,1096,0.00270369
53,1094,0.002785266
54,1092,0.001164212
55,1090,-0.002051213
56,1088,-0.006052234
57,1086,-0.009748668
58,1084,-0.011955341999999999
59,1082,-0.011892662
60,1080,-0.009958212
61,1078,-0.006962775
62,1076,-0.004004705
63,1074,-0.001522399
64,1072,0.000557601
65,1070,0.001938883
66,1068,0.0023249629999999998
67,1066,0.001578491
68,1064,4.6002e-05
69,1062,-0.001845221
70,1060,-0.003766867
71,1058,-0.004636098
72,1056,-0.0039148690000000005
73,1054,-0.002037879
74,1052,0.000157703
75,1050,0.001831219
76,1048,0.002607756
77,1046,0.002352206
78,1044,0.001314734
79,1042,2.4129000000000002e-05
80,1040,-0.001203105
81,1038,-0.002184124
82,1036,-0.002984775
83,1034,-0.003540255
84,1032,-0.003721328
85,1030,-0.0033826409999999996
86,1028,-0.0029045409999999996
87,1026,-0.002523745
88,1024,-0.002134895
89,1022,-0.001795602
90,1020,-0.0012688089999999999
91,1018,-0.000384434
92,1016,0.0006624010000000001
93,1014,0.00197051
94,1012,0.003044055
95,1010,0.003932331
96,1008,0.004736184
97,1006,0.005257855
98,1004,0.005230609000000001
99,1002,0.004481161
100,1000,0.0031728090000000004
101,998,0.001704199
102,996,0.000141482
103,994,-0.00080868
104,992,-0.000691969
105,990,0.00040040599999999996
106,988,0.001816978
107,986,0.002921487
108,984,0.003236823
109,982,0.002651497
110,980,0.001537515
111,978,0.0005473380000000001
112,976,-0.000106521
113,974,-0.000748223
114,972,-0.001510579
115,970,-0.002279409
116,968,-0.002908013
117,966,-0.0033078609999999996
118,964,-0.0032490929999999998
119,962,-0.0025676270000000003
120,960,-0.001592602
121,958,-0.00046479
122,956,0.0009841280000000001
123,954,0.002588398
124,952,0.003760291
125,950,0.004292031
126,948,0.0043684940000000005
127,946,0.004083604
128,944,0.0033391159999999996
129,942,0.002443307
130,940,0.001610855
131,938,0.0007499910000000001
132,936,-0.00025047299999999997
133,934,-0.000806431
134,932,-0.00041307199999999995
135,930,0.000528895
136,928,0.001591803
137,926,0.002274377
138,924,0.001825228
139,922,0.000226405
140,920,-0.0021487060000000002
141,918,-0.004409618
142,916,-0.005710953
143,914,-0.005715406
144,912,-0.004281987
145,910,-0.002078965
146,908,-2.027e-06
147,906,0.001921569
148,904,0.003285927
149,902,0.003887838
150,900,0.003722472
