,Wavenumber,IR_KP32
0,1200,0.001705817
1,1198,0.0024139920000000002
2,1196,0.003224015
3,1194,0.004160698
4,1192,0.005166389
5,1190,0.006102066
6,1188,0.007124094
7,1186,0.008275282
8,1184,0.009215097
9,1182,0.009629252
10,1180,0.008921165
11,1178,0.007131630999999999
12,1176,0.004682332
13,1174,0.002215509
14,1172,0.000626819
15,1170,0.000293773
16,1168,0.001091644
17,1166,0.002361226
18,1164,0.002836618
19,1162,0.001842131
20,1160,-0.000813085
21,1158,-0.0049300920000000005
22,1156,-0.009477035
23,1154,-0.013002682
24,1152,-0.014201324
25,1150,-0.012467306000000001
26,1148,-0.008170653
27,1146,-0.002476451
28,1144,0.00295861
29,1142,0.006594989
30,1140,0.007758649
31,1138,0.006572822
32,1136,0.0038488240000000003
33,1134,0.000714095
34,1132,-0.0019265520000000002
35,1130,-0.003524083
36,1128,-0.003747628
37,1126,-0.0026986090000000003
38,1124,-0.000924475
39,1122,0.000995385
40,1120,0.003108675
41,1118,0.0054604169999999995
42,1116,0.007686804
43,1114,0.009234265
44,1112,0.009539323
45,1110,0.00794964
46,1108,0.0042585340000000005
47,1106,-0.000722635
48,1104,-0.005247324
49,1102,-0.007926207
50,1100,-0.007919572
51,1098,-0.0052432040000000004
52,1096,-0.0012397999999999999
53,1094,0.002334403
54,1092,0.004229551
55,1090,0.003819998
56,1088,0.001621075
57,1086,-0.001541835
58,1084,-0.004526114
59,1082,-0.006639704000000001
60,1080,-0.007654266
61,1078,-0.0072245140000000005
62,1076,-0.004788228
63,1074,-0.001340421
64,1072,0.001319734
65,1070,0.002757801
66,1068,0.003524766
67,1066,0.0034158709999999996
68,1064,0.0016217129999999999
69,1062,-0.001506573
70,1060,-0.004310646
71,1058,-0.0063846219999999995
72,1056,-0.0067480840000000005
73,1054,-0.003524406
74,1052,0.002559476
75,1050,0.008062396999999999
76,1048,0.009750908
77,1046,0.006992407
78,1044,0.001086188
79,1042,-0.005840739
80,1040,-0.010872294
81,1038,-0.012847595
82,1036,-0.012501848999999999
83,1034,-0.012091851
84,1032,-0.012564433
85,1030,-0.01329119
86,1028,-0.01352661
87,1026,-0.012618148999999999
88,1024,-0.010576037
89,1022,-0.008339689
90,1020,-0.006824426
91,1018,-0.0066259
92,1016,-0.00636246
93,1014,-0.004438484
94,1012,-0.000514385
95,1010,0.004581062
96,1008,0.009441004
97,1006,0.012770601999999999
98,1004,0.013783938
99,1002,0.012596895
100,1000,0.010239462
101,998,0.008137938
102,996,0.0072052259999999995
103,994,0.007134915
104,992,0.006939130999999999
105,990,0.005438642
106,988,0.001995925
107,986,-0.003182325
108,984,-0.008905038
109,982,-0.013321363000000001
110,980,-0.014787318999999998
111,978,-0.01273019
112,976,-0.007721657
113,974,-0.0012683310000000001
114,972,0.004770221
115,970,0.008864582
116,968,0.010471705999999999
117,966,0.010068198
118,964,0.008627565
119,962,0.007148138
120,960,0.006132981
121,958,0.005419535
122,956,0.0046046
123,954,0.00358069
124,952,0.0024068229999999998
125,950,0.0011498860000000001
126,948,-2.537e-06
127,946,-0.000640061
128,944,-0.0007566360000000001
129,942,-0.000488562
130,940,-0.000134903
131,938,0.00021035299999999998
132,936,0.0007043660000000001
133,934,0.001432975
134,932,0.0024795810000000002
135,930,0.003707233
136,928,0.004684811
137,926,0.004723245
138,924,0.0030510240000000003
139,922,-0.00010033700000000001
140,920,-0.003745073
141,918,-0.0069039
142,916,-0.008486363
143,914,-0.00792814
144,912,-0.005395181
145,910,-0.0016945839999999998
146,908,0.0018947970000000001
147,906,0.004426203
148,904,0.005493662
149,902,0.00530861
150,900,0.004333289000000001
