,Wavenumber,IR_KP151
0,1200,0.001956661
1,1198,0.0028789159999999996
2,1196,0.003830433
3,1194,0.004772936
4,1192,0.00540782
5,1190,0.00582639
6,1188,0.006571776
7,1186,0.007750205
8,1184,0.008337284
9,1182,0.008130041
10,1180,0.006878286
11,1178,0.004603278
12,1176,0.001625103
13,1174,-0.000902965
14,1172,-0.00206254
15,1170,-0.002051021
16,1168,-0.0017539
17,1166,-0.001132264
18,1164,-0.0006326680000000001
19,1162,-0.000585213
20,1160,-0.001201491
21,1158,-0.0022345
22,1156,-0.00352643
23,1154,-0.0046229109999999995
24,1152,-0.0051821720000000005
25,1150,-0.00459208
26,1148,-0.002885516
27,1146,-0.000519853
28,1144,0.00178656
29,1142,0.0036893029999999997
30,1140,0.0047325629999999995
31,1138,0.004864645999999999
32,1136,0.00413336
33,1134,0.002993708
34,1132,0.0016492520000000001
35,1130,0.00042647199999999995
36,1128,-0.00035963300000000004
37,1126,-0.000290372
38,1124,0.00035498400000000003
39,1122,0.001253687
40,1120,0.0020642110000000003
41,1118,0.0027092979999999997
42,1116,0.002943436
43,1114,0.0027026790000000004
44,1112,0.001776351
45,1110,0.000415725
46,1108,-0.0011343739999999998
47,1106,-0.0022704
48,1104,-0.002382868
49,1102,-0.000927745
50,1100,0.002091536
51,1098,0.006042799000000001
52,1096,0.009434274
53,1094,0.011117347
54,1092,0.010161986
55,1090,0.006643509000000001
56,1088,0.001368644
57,1086,-0.00455644
58,1084,-0.010045751
59,1082,-0.014108875
60,1080,-0.016487006999999998
61,1078,-0.01706004
62,1076,-0.015977335
63,1074,-0.013362295
64,1072,-0.01002945
65,1070,-0.006699381999999999
66,1068,-0.0035868270000000003
67,1066,-0.00072892
68,1064,0.001315215
69,1062,0.0024333560000000002
70,1060,0.002628082
71,1058,0.002093409
72,1056,0.000999559
73,1054,-8.436799999999999e-05
74,1052,-0.000770092
75,1050,-0.000845872
76,1048,-0.00071563
77,1046,-0.000309624
78,1044,6.2602e-05
79,1042,0.000256217
80,1040,0.00011318799999999999
81,1038,-0.000581791
82,1036,-0.0018805410000000001
83,1034,-0.00334568
84,1032,-0.00465625
85,1030,-0.005185088
86,1028,-0.005366359
87,1026,-0.005477214
88,1024,-0.00564906
89,1022,-0.005926398
90,1020,-0.006326191
91,1018,-0.006228926
92,1016,-0.005231041
93,1014,-0.00308668
94,1012,-0.00038636300000000003
95,1010,0.0025628020000000003
96,1008,0.005320273
97,1006,0.007486111
98,1004,0.008302476999999999
99,1002,0.007754357
100,1000,0.0058793330000000005
101,998,0.0032441909999999996
102,996,0.000442788
103,994,-0.0015874770000000001
104,992,-0.002395609
105,990,-0.001669471
106,988,0.000327467
107,986,0.0030811479999999997
108,984,0.005490179
109,982,0.006801078
110,980,0.006678919
111,978,0.00544525
112,976,0.00327263
113,974,0.001016049
114,972,-0.0008265760000000001
115,970,-0.002029108
116,968,-0.002768317
117,966,-0.0029772440000000004
118,964,-0.002670815
119,962,-0.0017442579999999998
120,960,-0.000532414
121,958,0.0010063469999999999
122,956,0.0024376429999999998
123,954,0.0037014590000000003
124,952,0.004384379
125,950,0.004491487
126,948,0.004110595
127,946,0.003554792
128,944,0.0027918179999999997
129,942,0.0021470020000000003
130,940,0.001410993
131,938,0.00089909
132,936,0.000518984
133,934,0.000469524
134,932,0.000649326
135,930,0.001044399
136,928,0.0012818130000000001
137,926,0.0011725680000000001
138,924,0.00041618
139,922,-0.00056263
140,920,-0.001805169
141,918,-0.002896225
142,916,-0.003604419
143,914,-0.003583893
144,912,-0.003015631
145,910,-0.001895081
146,908,-0.000545347
147,906,0.0008535530000000001
148,904,0.001783509
149,902,0.002193805
150,900,0.001904771
