,Wavenumber,IR_KP36
0,1200,0.002718763
1,1198,0.003276691
2,1196,0.0038261859999999996
3,1194,0.004493670999999999
4,1192,0.005198039000000001
5,1190,0.005590291
6,1188,0.006180071999999999
7,1186,0.007193972
8,1184,0.007925106999999999
9,1182,0.008052214
10,1180,0.00698793
11,1178,0.004964823
12,1176,0.002595011
13,1174,0.000612068
14,1172,-0.000208663
15,1170,-8.608200000000001e-05
16,1168,0.000413715
17,1166,0.0007341730000000001
18,1164,8.832399999999999e-05
19,1162,-0.000981865
20,1160,-0.002060984
21,1158,-0.0035252309999999998
22,1156,-0.005176758
23,1154,-0.0062199690000000005
24,1152,-0.006209004000000001
25,1150,-0.005118258
26,1148,-0.002867316
27,1146,0.000486626
28,1144,0.00390124
29,1142,0.006093223
30,1140,0.007008474000000001
31,1138,0.0070766480000000005
32,1136,0.006326862
33,1134,0.0047548420000000004
34,1132,0.002547003
35,1130,-0.000244009
36,1128,-0.0030940090000000004
37,1126,-0.00502588
38,1124,-0.005780239
39,1122,-0.005693781
40,1120,-0.004703807
41,1118,-0.0027257170000000003
42,1116,-9.3195e-05
43,1114,0.002600284
44,1112,0.005280984
45,1110,0.007296981
46,1108,0.007559463000000001
47,1106,0.006013726
48,1104,0.003979013
49,1102,0.002857686
50,1100,0.0035604879999999997
51,1098,0.006206895
52,1096,0.00909822
53,1094,0.010349166
54,1092,0.008965355
55,1090,0.004590195
56,1088,-0.001183723
57,1086,-0.007172461999999999
58,1084,-0.012366111
59,1082,-0.016065639
60,1080,-0.018469587
61,1078,-0.01871659
62,1076,-0.014710305
63,1074,-0.008688768000000001
64,1072,-0.005121344
65,1070,-0.004091169
66,1068,-0.002491346
67,1066,0.000412494
68,1064,0.0023295679999999997
69,1062,0.00367632
70,1060,0.006141171999999999
71,1058,0.0060704209999999995
72,1056,0.001948598
73,1054,-0.00166169
74,1052,-0.0028092079999999997
75,1050,-0.003853485
76,1048,-0.006575354
77,1046,-0.008971011
78,1044,-0.010156110999999999
79,1042,-0.010750576999999999
80,1040,-0.00983688
81,1038,-0.006926843
82,1036,-0.003210137
83,1034,-0.002544213
84,1032,-0.005314068000000001
85,1030,-0.008920967
86,1028,-0.011643176000000002
87,1026,-0.011913304
88,1024,-0.009147078000000001
89,1022,-0.003687277
90,1020,0.002428806
91,1018,0.0056940440000000005
92,1016,0.007148284
93,1014,0.008750707
94,1012,0.010319841
95,1010,0.011143888999999999
96,1008,0.011069407
97,1006,0.010712468000000001
98,1004,0.010043246
99,1002,0.008418858000000001
100,1000,0.006042796
101,998,0.003834685
102,996,0.002002636
103,994,0.000234695
104,992,-0.0018010429999999998
105,990,-0.004004036
106,988,-0.005627078000000001
107,986,-0.00630934
108,984,-0.0058168840000000005
109,982,-0.003762157
110,980,-0.001205369
111,978,0.000572177
112,976,0.001143199
113,974,0.001039215
114,972,0.0007301580000000001
115,970,0.000323933
116,968,0.000503196
117,966,0.0014873279999999998
118,964,0.002278123
119,962,0.00269841
120,960,0.003182721
121,958,0.003713968
122,956,0.0037995340000000002
123,954,0.003653175
124,952,0.003919591
125,950,0.004054833
126,948,0.00340487
127,946,0.002683127
128,944,0.002157814
129,942,0.001940167
130,940,0.0015718289999999998
131,938,0.001019772
132,936,0.00073462
133,934,0.000602074
134,932,0.0006421430000000001
135,930,0.001170394
136,928,0.002057367
137,926,0.0028165959999999998
138,924,0.002346503
139,922,0.000344081
140,920,-0.002505293
141,918,-0.005388606999999999
142,916,-0.006981307
143,914,-0.006760503
144,912,-0.004888828
145,910,-0.0016851960000000001
146,908,0.001418073
147,906,0.002972916
148,904,0.003087279
149,902,0.00289787
150,900,0.0027273059999999997
