,Wavenumber,IR_KP145
0,1200,0.003560844
1,1198,0.0044357220000000004
2,1196,0.005145169000000001
3,1194,0.0058358740000000004
4,1192,0.00648964
5,1190,0.006960307
6,1188,0.007294379
7,1186,0.007525847
8,1184,0.007978529
9,1182,0.008199539
10,1180,0.007705086
11,1178,0.006153647
12,1176,0.0035598440000000004
13,1174,0.00052061
14,1172,-0.002017834
15,1170,-0.00340049
16,1168,-0.0033455620000000003
17,1166,-0.002422263
18,1164,-0.0014274239999999998
19,1162,-0.001158857
20,1160,-0.0018135979999999998
21,1158,-0.00312553
22,1156,-0.004640653
23,1154,-0.006123376
24,1152,-0.0070414530000000005
25,1150,-0.00687864
26,1148,-0.00540181
27,1146,-0.002874607
28,1144,0.000427851
29,1142,0.003687824
30,1140,0.006114718000000001
31,1138,0.0071581909999999995
32,1136,0.006772575
33,1134,0.0052339890000000005
34,1132,0.003317824
35,1130,0.001481476
36,1128,0.00011998299999999999
37,1126,-0.000861641
38,1124,-0.001423628
39,1122,-0.001604142
40,1120,-0.001374953
41,1118,-0.000721139
42,1116,0.000440564
43,1114,0.00167698
44,1112,0.002815513
45,1110,0.003563672
46,1108,0.003764812
47,1106,0.003494805
48,1104,0.0028833920000000002
49,1102,0.002091771
50,1100,0.0018072379999999999
51,1098,0.00215481
52,1096,0.0029313359999999997
53,1094,0.003497825
54,1092,0.0033051720000000003
55,1090,0.00172667
56,1088,-0.001278173
57,1086,-0.005012873
58,1084,-0.008312118
59,1082,-0.01076218
60,1080,-0.0121451
61,1078,-0.012287942
62,1076,-0.01103749
63,1074,-0.009004362
64,1072,-0.0063736
65,1070,-0.003457383
66,1068,-0.000654891
67,1066,0.0014243620000000002
68,1064,0.002756348
69,1062,0.003411107
70,1060,0.0032654679999999997
71,1058,0.002111753
72,1056,0.00073513
73,1054,-0.000348599
74,1052,-0.0008995610000000001
75,1050,-0.001194558
76,1048,-0.0014978220000000002
77,1046,-0.001918719
78,1044,-0.002234207
79,1042,-0.0021537039999999998
80,1040,-0.001195842
81,1038,0.000315375
82,1036,0.001577671
83,1034,0.001827535
84,1032,0.000885688
85,1030,-0.0011982289999999999
86,1028,-0.0040415979999999995
87,1026,-0.007059015
88,1024,-0.009544506999999999
89,1022,-0.011070223
90,1020,-0.011499529
91,1018,-0.010767172
92,1016,-0.009014636
93,1014,-0.00658435
94,1012,-0.003461147
95,1010,0.00017643400000000003
96,1008,0.003908115
97,1006,0.007073364
98,1004,0.009026305
99,1002,0.009290432
100,1000,0.008095989
101,998,0.006104536999999999
102,996,0.004172481
103,994,0.002999322
104,992,0.00296375
105,990,0.003740545
106,988,0.004894826
107,986,0.005699576
108,984,0.00571652
109,982,0.004656345
110,980,0.0027954090000000004
111,978,0.000738352
112,976,-0.001161978
113,974,-0.002654464
114,972,-0.0032469990000000004
115,970,-0.003159
116,968,-0.002561395
117,966,-0.0016723810000000001
118,964,-0.0006162990000000001
119,962,0.0005803
120,960,0.0016422210000000001
121,958,0.002347876
122,956,0.0027450779999999998
123,954,0.00257742
124,952,0.002117519
125,950,0.0017009920000000001
126,948,0.00151035
127,946,0.001647988
128,944,0.001767816
129,942,0.0016186870000000002
130,940,0.001254268
131,938,0.000459686
132,936,-0.00035941699999999995
133,934,-0.00077734
134,932,-0.00063416
135,930,-1.1762999999999999e-05
136,928,0.000637701
137,926,0.001196541
138,924,0.0013355860000000002
139,922,0.000583174
140,920,-0.00077484
141,918,-0.002082612
142,916,-0.0028257390000000003
143,914,-0.002639797
144,912,-0.0014613529999999999
145,910,0.000372251
146,908,0.001885664
147,906,0.0025719429999999997
148,904,0.0024286060000000003
149,902,0.001788383
150,900,0.000949115
