,Wavenumber,IR_KP135
0,1200,0.002873837
1,1198,0.004037483
2,1196,0.005202078
3,1194,0.006233166
4,1192,0.007100669
5,1190,0.007826965
6,1188,0.008308697
7,1186,0.008543687
8,1184,0.008500899000000001
9,1182,0.008078821
10,1180,0.00689256
11,1178,0.004975221
12,1176,0.002645797
13,1174,0.000494574
14,1172,-0.0009483289999999999
15,1170,-0.0014391929999999999
16,1168,-0.0012930889999999999
17,1166,-0.000999768
18,1164,-0.001138438
19,1162,-0.001953318
20,1160,-0.003430835
21,1158,-0.00505496
22,1156,-0.006363885
23,1154,-0.007123409
24,1152,-0.007134736
25,1150,-0.006074098000000001
26,1148,-0.00390617
27,1146,-0.000922497
28,1144,0.002245333
29,1142,0.005087539
30,1140,0.007064742
31,1138,0.007681301999999999
32,1136,0.006868704000000001
33,1134,0.005090502
34,1132,0.0029019790000000003
35,1130,0.0009050839999999999
36,1128,-0.00048610099999999996
37,1126,-0.001127194
38,1124,-0.0011514239999999999
39,1122,-0.000782822
40,1120,-0.000203683
41,1118,0.000500235
42,1116,0.001266028
43,1114,0.002108779
44,1112,0.002832489
45,1110,0.003199291
46,1108,0.003196562
47,1106,0.0030650879999999997
48,1104,0.0030797
49,1102,0.003498078
50,1100,0.004593196
51,1098,0.006233245
52,1096,0.007629433000000001
53,1094,0.008038389
54,1092,0.006833403
55,1090,0.00373763
56,1088,-0.0008950710000000001
57,1086,-0.006374650999999999
58,1084,-0.011598991999999999
59,1082,-0.015572638
60,1080,-0.017588208
61,1078,-0.017385223999999998
62,1076,-0.015228105
63,1074,-0.011652566999999999
64,1072,-0.007374431999999999
65,1070,-0.003489917
66,1068,-0.000607041
67,1066,0.001072702
68,1064,0.0017075010000000002
69,1062,0.001569651
70,1060,0.001067084
71,1058,0.00042918300000000003
72,1056,-1.6883e-05
73,1054,9.1e-06
74,1052,0.000546766
75,1050,0.001333826
76,1048,0.001883221
77,1046,0.0017742839999999999
78,1044,0.0008564239999999999
79,1042,-0.0009180839999999999
80,1040,-0.003177679
81,1038,-0.00559786
82,1036,-0.008118911999999999
83,1034,-0.010643179
84,1032,-0.01276369
85,1030,-0.013940707
86,1028,-0.013758929
87,1026,-0.012292447
88,1024,-0.009853484000000001
89,1022,-0.006809221999999999
90,1020,-0.003501459
91,1018,-0.000250303
92,1016,0.002910058
93,1014,0.005980125
94,1012,0.008797468000000001
95,1010,0.011025563
96,1008,0.01227981
97,1006,0.012290168
98,1004,0.01074856
99,1002,0.007622083000000001
100,1000,0.0032488720000000003
101,998,-0.001372025
102,996,-0.005313903000000001
103,994,-0.0078043140000000006
104,992,-0.008273159
105,990,-0.006524526
106,988,-0.003073774
107,986,0.001158767
108,984,0.004934007
109,982,0.007506079000000001
110,980,0.008397899
111,978,0.007677102
112,976,0.005838034000000001
113,974,0.003585954
114,972,0.001444844
115,970,-0.000110578
116,968,-0.001002377
117,966,-0.0013123120000000002
118,964,-0.001196707
119,962,-0.000664722
120,960,9.7624e-05
121,958,0.001073224
122,956,0.002167919
123,954,0.003241936
124,952,0.003984219000000001
125,950,0.004306145
126,948,0.004125063
127,946,0.003606492
128,944,0.002781908
129,942,0.001877485
130,940,0.000934226
131,938,-1.0425e-05
132,936,-0.0007518410000000001
133,934,-0.000990328
134,932,-0.000825213
135,930,-0.000137509
136,928,0.00066502
137,926,0.001169172
138,924,0.001103597
139,922,0.000465645
140,920,-0.000619812
141,918,-0.0017982929999999999
142,916,-0.002573372
143,914,-0.0024551910000000002
144,912,-0.001690855
145,910,-0.000460034
146,908,0.000814979
147,906,0.001734514
148,904,0.002019587
149,902,0.001660416
150,900,0.0009969360000000001
