,Wavenumber,H2264
0,1200,0.003317247
1,1198,0.00430638
2,1196,0.005192056
3,1194,0.005925238
4,1192,0.006439477
5,1190,0.00679275
6,1188,0.007105269
7,1186,0.007465281999999999
8,1184,0.0076331409999999995
9,1182,0.007294477
10,1180,0.006233633000000001
11,1178,0.0045259459999999994
12,1176,0.0024897929999999997
13,1174,0.0007301139999999999
14,1172,-0.000204938
15,1170,-0.00018449
16,1168,0.00026132200000000003
17,1166,0.000510659
18,1164,0.000132609
19,1162,-0.00104727
20,1160,-0.0028543279999999997
21,1158,-0.0048599509999999995
22,1156,-0.006593966
23,1154,-0.007648534
24,1152,-0.00776845
25,1150,-0.00676996
26,1148,-0.004629172
27,1146,-0.001593513
28,1144,0.0017941329999999998
29,1142,0.004832133
30,1140,0.0069284459999999996
31,1138,0.007754455
32,1136,0.007266407
33,1134,0.005789988
34,1132,0.003874372
35,1130,0.0020403689999999998
36,1128,0.000567026
37,1126,-0.000530275
38,1124,-0.001347769
39,1122,-0.0019145070000000002
40,1120,-0.00210498
41,1118,-0.001636951
42,1116,-0.000450416
43,1114,0.0012381669999999999
44,1112,0.003071957
45,1110,0.004413837
46,1108,0.004877819
47,1106,0.004569557
48,1104,0.004046227
49,1102,0.003942527
50,1100,0.004749349
51,1098,0.00638221
52,1096,0.007973804000000001
53,1094,0.008136148000000001
54,1092,0.005995864
55,1090,0.0013152079999999998
56,1088,-0.005165095
57,1086,-0.011943806000000001
58,1084,-0.017321583999999998
59,1082,-0.020234661
60,1080,-0.020207918999999998
61,1078,-0.017621361999999998
62,1076,-0.013211436000000002
63,1074,-0.008005624
64,1072,-0.0028468720000000003
65,1070,0.0014264570000000001
66,1068,0.004205429
67,1066,0.005338464
68,1064,0.0051067529999999995
69,1062,0.003775075
70,1060,0.002065674
71,1058,0.000465986
72,1056,-0.000562406
73,1054,-0.0008457339999999999
74,1052,-0.000543535
75,1050,5.2e-08
76,1048,0.000383945
77,1046,0.000248992
78,1044,-0.000446237
79,1042,-0.001696964
80,1040,-0.003207728
81,1038,-0.005026764
82,1036,-0.00724614
83,1034,-0.009616959
84,1032,-0.011515715
85,1030,-0.012388251000000001
86,1028,-0.011936115
87,1026,-0.010198225
88,1024,-0.007600318000000001
89,1022,-0.004843833
90,1020,-0.002087934
91,1018,0.000776675
92,1016,0.0038453890000000003
93,1014,0.007130327
94,1012,0.010214845
95,1010,0.01246475
96,1008,0.01333972
97,1006,0.012545045
98,1004,0.010103101
99,1002,0.0062096569999999995
100,1000,0.001487818
101,998,-0.002998817
102,996,-0.0064303419999999995
103,994,-0.008114148
104,992,-0.00767024
105,990,-0.0052701169999999995
106,988,-0.0016116820000000001
107,986,0.002319973
108,984,0.005578025
109,982,0.007487066999999999
110,980,0.007750594
111,978,0.006575236999999999
112,976,0.004417372
113,974,0.0018943629999999998
114,972,-0.000406285
115,970,-0.002069309
116,968,-0.002893063
117,966,-0.002861836
118,964,-0.0021700779999999998
119,962,-0.0010600339999999998
120,960,0.00019903
121,958,0.001423908
122,956,0.00250131
123,954,0.003369666
124,952,0.003897535
125,950,0.004039671
126,948,0.003846594
127,946,0.003466617
128,944,0.002859639
129,942,0.002067851
130,940,0.00118112
131,938,0.000289705
132,936,-0.00042532199999999995
133,934,-0.00065548
134,932,-0.00026017900000000003
135,930,0.000595994
136,928,0.0013755179999999998
137,926,0.0016437889999999999
138,924,0.001002509
139,922,-0.000513508
140,920,-0.002392063
141,918,-0.004002443
142,916,-0.0047882409999999995
143,914,-0.0043478679999999995
144,912,-0.002796253
145,910,-0.0006870260000000001
146,908,0.001229671
147,906,0.002534518
148,904,0.0030510000000000003
149,902,0.002840562
150,900,0.0021996710000000003
