,Wavenumber,IR_KP106
0,1200,0.003322564
1,1198,0.003877718
2,1196,0.004265147
3,1194,0.004462468
4,1192,0.003662838
5,1190,0.002615483
6,1188,0.004410316
7,1186,0.008470623
8,1184,0.010551343000000001
9,1182,0.009782358
10,1180,0.006639784
11,1178,0.001711684
12,1176,-0.004112068
13,1174,-0.007729159
14,1172,-0.006662179
15,1170,-0.003648835
16,1168,-0.0020674689999999997
17,1166,-0.000959465
18,1164,-5.4885e-05
19,1162,0.0004246
20,1160,0.000125326
21,1158,-0.000531101
22,1156,-0.001531031
23,1154,-0.002382354
24,1152,-0.0027022390000000004
25,1150,-0.0013973339999999999
26,1148,0.001314616
27,1146,0.003985687
28,1144,0.00553696
29,1142,0.006023056
30,1140,0.005207681
31,1138,0.004037225
32,1136,0.0030113040000000002
33,1134,0.002328741
34,1132,0.00125861
35,1130,-0.000453173
36,1128,-0.00220051
37,1126,-0.003238038
38,1124,-0.0036515790000000003
39,1122,-0.003079782
40,1120,-0.001984633
41,1118,-0.000564815
42,1116,0.000979711
43,1114,0.0025718729999999997
44,1112,0.0037288290000000003
45,1110,0.004275695
46,1108,0.0038352390000000003
47,1106,0.0026543929999999997
48,1104,0.000995276
49,1102,-0.00022709799999999999
50,1100,-0.000653417
51,1098,-0.000175119
52,1096,0.000644685
53,1094,0.001328255
54,1092,0.0010841569999999999
55,1090,-0.000246424
56,1088,-0.002428355
57,1086,-0.004670604
58,1084,-0.00654674
59,1082,-0.0074352409999999996
60,1080,-0.007618651
61,1078,-0.007083039
62,1076,-0.005864475
63,1074,-0.004331835
64,1072,-0.003380674
65,1070,-0.002568467
66,1068,-0.0014463770000000002
67,1066,-5.6001e-05
68,1064,0.00048728199999999996
69,1062,0.00038397199999999995
70,1060,2.1213000000000002e-05
71,1058,-0.000603384
72,1056,-0.0014616929999999998
73,1054,-0.0015256120000000002
74,1052,-0.000966976
75,1050,-0.000523616
76,1048,-0.000942635
77,1046,-0.00166725
78,1044,-0.002553503
79,1042,-0.003123419
80,1040,-0.003256305
81,1038,-0.002871218
82,1036,-0.002389914
83,1034,-0.002227256
84,1032,-0.002442854
85,1030,-0.00238658
86,1028,-0.002339231
87,1026,-0.001875516
88,1024,-0.0010876710000000001
89,1022,-0.000339555
90,1020,-0.00023179
91,1018,-0.000340898
92,1016,-0.00010545799999999999
93,1014,0.000814013
94,1012,0.002081478
95,1010,0.0038110390000000004
96,1008,0.005415761999999999
97,1006,0.006556168
98,1004,0.006725511
99,1002,0.006010260999999999
100,1000,0.0042615940000000005
101,998,0.002102883
102,996,0.000101989
103,994,-0.001246827
104,992,-0.001973675
105,990,-0.0018557379999999998
106,988,-0.001324609
107,986,-0.000603637
108,984,2.9684000000000002e-05
109,982,0.00082542
110,980,0.001363558
111,978,0.00150883
112,976,0.001067504
113,974,0.000469069
114,972,-0.000263153
115,970,-0.000858365
116,968,-0.00128761
117,966,-0.001281715
118,964,-0.00112506
119,962,-0.000647978
120,960,-1.7045e-05
121,958,0.0008304230000000001
122,956,0.001651637
123,954,0.002616035
124,952,0.00317451
125,950,0.0033368779999999997
126,948,0.003123735
127,946,0.002838404
128,944,0.0023980720000000002
129,942,0.001859784
130,940,0.001048181
131,938,0.000380755
132,936,-0.00017785400000000002
133,934,-0.000276222
134,932,-2.7677e-05
135,930,0.0005900580000000001
136,928,0.001044828
137,926,0.001014964
138,924,0.000255896
139,922,-0.000813228
140,920,-0.002153545
141,918,-0.003208496
142,916,-0.0037384159999999996
143,914,-0.003408353
144,912,-0.002412496
145,910,-0.0006297869999999999
146,908,0.001254905
147,906,0.002583675
148,904,0.0030160940000000004
149,902,0.002979465
150,900,0.002231948
