,Wavenumber,H2273
0,1200,0.004136406
1,1198,0.005684882
2,1196,0.0074368030000000005
3,1194,0.009125638
4,1192,0.010286579
5,1190,0.010342197
6,1188,0.008861644
7,1186,0.005831134
8,1184,0.001949236
9,1182,-0.001685825
10,1180,-0.004248664
11,1178,-0.0053348119999999995
12,1176,-0.0048862309999999996
13,1174,-0.0032703940000000003
14,1172,-0.001130411
15,1170,0.0008283580000000001
16,1168,0.002040419
17,1166,0.002084727
18,1164,0.000843824
19,1162,-0.001304902
20,1160,-0.00361469
21,1158,-0.005319646
22,1156,-0.005844141
23,1154,-0.005004385
24,1152,-0.002917597
25,1150,-0.000108118
26,1148,0.0028691529999999997
27,1146,0.005343765
28,1144,0.006763474
29,1142,0.00695179
30,1140,0.0060896119999999995
31,1138,0.004572835999999999
32,1136,0.0029330579999999997
33,1134,0.0015282170000000001
34,1132,0.0007710810000000001
35,1130,0.000686772
36,1128,0.001002149
37,1126,0.0013854579999999998
38,1124,0.0015505439999999998
39,1122,0.001388814
40,1120,0.001093407
41,1118,0.000934258
42,1116,0.001194612
43,1114,0.0016913179999999998
44,1112,0.002074223
45,1110,0.001970824
46,1108,0.001244027
47,1106,0.000115327
48,1104,-0.000730235
49,1102,-0.000579731
50,1100,0.001069969
51,1098,0.0038043509999999997
52,1096,0.006499832
53,1094,0.007428659000000001
54,1092,0.005490229
55,1090,0.000671735
56,1088,-0.005762154
57,1086,-0.011975095
58,1084,-0.016158884
59,1082,-0.017616559
60,1080,-0.016545963
61,1078,-0.014017846
62,1076,-0.010812758
63,1074,-0.0074515269999999995
64,1072,-0.004190628
65,1070,-0.0014287079999999999
66,1068,0.000614861
67,1066,0.0016098279999999998
68,1064,0.00151944
69,1062,0.000305322
70,1060,-0.0014287570000000001
71,1058,-0.002844701
72,1056,-0.0032284690000000003
73,1054,-0.002437874
74,1052,-0.0005934040000000001
75,1050,0.001681719
76,1048,0.003714995
77,1046,0.004953193
78,1044,0.00553332
79,1042,0.005856488000000001
80,1040,0.006071123
81,1038,0.005678847
82,1036,0.004291428
83,1034,0.00172844
84,1032,-0.0018911929999999998
85,1030,-0.006117706999999999
86,1028,-0.010002131
87,1026,-0.012823952
88,1024,-0.014308113999999999
89,1022,-0.014606095
90,1020,-0.013609369
91,1018,-0.011261001000000001
92,1016,-0.007751643000000001
93,1014,-0.003374331
94,1012,0.001538299
95,1010,0.006196855
96,1008,0.009707986
97,1006,0.011410972
98,1004,0.01117703
99,1002,0.009176986
100,1000,0.006056906999999999
101,998,0.002762507
102,996,0.000286277
103,994,-0.00084521
104,992,-0.000659467
105,990,0.000589608
106,988,0.002495353
107,986,0.004359007
108,984,0.00558368
109,982,0.005901976999999999
110,980,0.005381773
111,978,0.004113993
112,976,0.002314599
113,974,0.00033523099999999996
114,972,-0.001469239
115,970,-0.0028655390000000003
116,968,-0.0036992929999999998
117,966,-0.003798157
118,964,-0.003116527
119,962,-0.001776641
120,960,-6.5605e-05
121,958,0.0016493529999999999
122,956,0.003120912
123,954,0.004088772
124,952,0.004376051
125,950,0.004096391
126,948,0.0034807159999999996
127,946,0.0027357159999999996
128,944,0.001938633
129,942,0.001220054
130,940,0.000613295
131,938,1.124e-05
132,936,-0.00033877699999999996
133,934,-0.000139495
134,932,0.000596515
135,930,0.001664995
136,928,0.002574472
137,926,0.002766915
138,924,0.0019222879999999999
139,922,1.7738e-05
140,920,-0.002430519
141,918,-0.00458861
142,916,-0.005648738
143,914,-0.00522037
144,912,-0.003472658
145,910,-0.0008263880000000001
146,908,0.0019240470000000001
147,906,0.003837083
148,904,0.0044340740000000005
149,902,0.003902575
150,900,0.002595455
