,Wavenumber,IR_KP05
0,1200,0.002991728
1,1198,0.0040182559999999996
2,1196,0.004910869
3,1194,0.005408358
4,1192,0.005647061
5,1190,0.0058579240000000005
6,1188,0.006326695
7,1186,0.00694214
8,1184,0.0075901269999999995
9,1182,0.008084415
10,1180,0.008062066
11,1178,0.007437415
12,1176,0.006299735999999999
13,1174,0.005194218
14,1172,0.0043969790000000005
15,1170,0.0037532140000000004
16,1168,0.003049713
17,1166,0.001862073
18,1164,6.253899999999999e-05
19,1162,-0.002354576
20,1160,-0.005004098
21,1158,-0.007265581
22,1156,-0.008995493
23,1154,-0.010083207
24,1152,-0.010337274
25,1150,-0.009751051
26,1148,-0.008036063000000001
27,1146,-0.005396967
28,1144,-0.0019402170000000002
29,1142,0.001927659
30,1140,0.0054160480000000006
31,1138,0.00798222
32,1136,0.008963726
33,1134,0.008083511
34,1132,0.005652816999999999
35,1130,0.002260821
36,1128,-0.001368347
37,1126,-0.0045358
38,1124,-0.006617947
39,1122,-0.007370577
40,1120,-0.00660179
41,1118,-0.004460155
42,1116,-0.000820196
43,1114,0.0035185240000000003
44,1112,0.007579875
45,1110,0.01053221
46,1108,0.011828885
47,1106,0.01164764
48,1104,0.010213215
49,1102,0.00847742
50,1100,0.007110722
51,1098,0.005975637
52,1096,0.004978887
53,1094,0.0034982990000000003
54,1092,0.001511481
55,1090,-0.0014391060000000001
56,1088,-0.005176587
57,1086,-0.009549591999999999
58,1084,-0.013831096000000001
59,1082,-0.017047628999999998
60,1080,-0.018226479
61,1078,-0.016434208
62,1076,-0.011907221
63,1074,-0.005253695
64,1072,0.002392118
65,1070,0.008576247
66,1068,0.01146627
67,1066,0.010116950999999999
68,1064,0.005814864
69,1062,1.1565e-05
70,1060,-0.005519188
71,1058,-0.008700811999999999
72,1056,-0.008820030999999999
73,1054,-0.006816269
74,1052,-0.004024734
75,1050,-0.002038837
76,1048,-0.00159289
77,1046,-0.003065972
78,1044,-0.005360723
79,1042,-0.00712623
80,1040,-0.007414049
81,1038,-0.006047446999999999
82,1036,-0.003856547
83,1034,-0.0020872720000000003
84,1032,-0.001550463
85,1030,-0.0024515279999999997
86,1028,-0.0046822240000000005
87,1026,-0.00801651
88,1024,-0.011158053000000001
89,1022,-0.01309839
90,1020,-0.012720621000000001
91,1018,-0.009620898000000001
92,1016,-0.004142389000000001
93,1014,0.002257614
94,1012,0.007758062
95,1010,0.011035681
96,1008,0.01162179
97,1006,0.010246073
98,1004,0.007471517
99,1002,0.004655866
100,1000,0.002504298
101,998,0.001302054
102,996,0.0014328989999999998
103,994,0.002139369
104,992,0.0037701859999999996
105,990,0.005607305
106,988,0.006982246
107,986,0.007126368
108,984,0.005241761
109,982,0.0020764060000000003
110,980,-0.0019313029999999999
111,978,-0.0050416029999999995
112,976,-0.006568791
113,974,-0.00612057
114,972,-0.004143802
115,970,-0.00175652
116,968,0.00064046
117,966,0.0021995879999999997
118,964,0.0031438029999999997
119,962,0.003428311
120,960,0.003500982
121,958,0.0036011840000000003
122,956,0.003860985
123,954,0.00442473
124,952,0.004773141
125,950,0.005063738
126,948,0.004690205
127,946,0.0040448229999999995
128,944,0.003142491
129,942,0.0022157360000000003
130,940,0.0016198470000000002
131,938,0.00090537
132,936,0.0005373859999999999
133,934,0.000206878
134,932,0.000352653
135,930,0.000573605
136,928,0.000521018
137,926,0.000208567
138,924,-0.000957897
139,922,-0.002266238
140,920,-0.004026672
141,918,-0.005214692
142,916,-0.005679501
143,914,-0.00531408
144,912,-0.003641205
145,910,-0.001435069
146,908,0.0013614920000000002
147,906,0.003591493
148,904,0.00487451
149,902,0.005033305
150,900,0.004075315
