,Wavenumber,IR_KP02
0,1200,0.002887008
1,1198,0.003914935
2,1196,0.0046379659999999994
3,1194,0.005065924
4,1192,0.0054184440000000006
5,1190,0.005768786999999999
6,1188,0.0062815169999999995
7,1186,0.0070444259999999995
8,1184,0.00786225
9,1182,0.008399361
10,1180,0.008394479
11,1178,0.007676189
12,1176,0.006424396999999999
13,1174,0.0051200279999999996
14,1172,0.0043803209999999995
15,1170,0.004083985
16,1168,0.003667676
17,1166,0.002683502
18,1164,0.000784405
19,1162,-0.001969428
20,1160,-0.004992888
21,1158,-0.007715564
22,1156,-0.009751052
23,1154,-0.010976651
24,1152,-0.011185657
25,1150,-0.010427456
26,1148,-0.008655628
27,1146,-0.005790515
28,1144,-0.002057047
29,1142,0.001927866
30,1140,0.005500072
31,1138,0.007995282
32,1136,0.008997705
33,1134,0.008193671999999999
34,1132,0.005875399999999999
35,1130,0.002622267
36,1128,-0.0008938780000000001
37,1126,-0.004039561
38,1124,-0.006250247
39,1122,-0.0072667930000000006
40,1120,-0.006666549
41,1118,-0.0043140620000000005
42,1116,-0.000571081
43,1114,0.0037139409999999997
44,1112,0.007734518
45,1110,0.010652605
46,1108,0.011775549
47,1106,0.011110931999999999
48,1104,0.009640459
49,1102,0.008099831
50,1100,0.0069093719999999996
51,1098,0.006150147
52,1096,0.005653603
53,1094,0.004720223
54,1092,0.002699665
55,1090,-0.00060117
56,1088,-0.004980265
57,1086,-0.01017441
58,1084,-0.015199003999999999
59,1082,-0.01892208
60,1080,-0.020041385
61,1078,-0.017784621
62,1076,-0.012266257
63,1074,-0.00474121
64,1072,0.0031023440000000004
65,1070,0.009162368
66,1068,0.01192841
67,1066,0.010890355
68,1064,0.006922391
69,1062,0.0013771229999999998
70,1060,-0.003962719
71,1058,-0.0076112359999999995
72,1056,-0.008542959000000001
73,1054,-0.007127154
74,1052,-0.00467845
75,1050,-0.002718362
76,1048,-0.002080536
77,1046,-0.0032478209999999997
78,1044,-0.005315909000000001
79,1042,-0.0069619009999999995
80,1040,-0.006938872
81,1038,-0.005249375
82,1036,-0.0030217029999999997
83,1034,-0.001338371
84,1032,-0.0009140169999999999
85,1030,-0.002489706
86,1028,-0.005546363
87,1026,-0.009239724
88,1024,-0.012469125
89,1022,-0.014187999
90,1020,-0.01356694
91,1018,-0.010223204
92,1016,-0.004505383
93,1014,0.002100936
94,1012,0.007841800999999999
95,1010,0.0111226
96,1008,0.011519202
97,1006,0.009714355
98,1004,0.006890713000000001
99,1002,0.004075756
100,1000,0.0020821
101,998,0.00113505
102,996,0.001003328
103,994,0.001633608
104,992,0.003244936
105,990,0.005318634
106,988,0.007053401
107,986,0.007567071
108,984,0.006193575
109,982,0.0030787790000000002
110,980,-0.0009146930000000001
111,978,-0.004427624000000001
112,976,-0.0062419680000000005
113,974,-0.006141838
114,972,-0.004375898
115,970,-0.001790827
116,968,0.000554123
117,966,0.0021218920000000002
118,964,0.0028064509999999997
119,962,0.002955008
120,960,0.003054508
121,958,0.003535833
122,956,0.004353356
123,954,0.005082215
124,952,0.005499761999999999
125,950,0.005423011
126,948,0.0047888159999999996
127,946,0.003953928
128,944,0.003064095
129,942,0.002226549
130,940,0.001463359
131,938,0.0008204289999999999
132,936,0.000358022
133,934,4.1197e-05
134,932,5.0699e-05
135,930,0.00036390699999999996
136,928,0.00050235
137,926,0.00018042400000000002
138,924,-0.0006917739999999999
139,922,-0.002091031
140,920,-0.003779176
141,918,-0.005344961
142,916,-0.006004673
143,914,-0.005406501
144,912,-0.0037050240000000003
145,910,-0.001160732
146,908,0.0016109779999999999
147,906,0.003937788
148,904,0.005179975
149,902,0.005081931
150,900,0.00410247
