,Wavenumber,IR_KP158
0,1200,0.00317709
1,1198,0.004238968
2,1196,0.005108033
3,1194,0.005770686
4,1192,0.006262401999999999
5,1190,0.006728798
6,1188,0.00717292
7,1186,0.0074845680000000005
8,1184,0.007409204
9,1182,0.006835268
10,1180,0.0054819809999999995
11,1178,0.003411388
12,1176,0.001071928
13,1174,-0.000737956
14,1172,-0.001529548
15,1170,-0.001369496
16,1168,-0.0007238839999999999
17,1166,-5.5606e-05
18,1164,3.1701e-05
19,1162,-0.000729189
20,1160,-0.002229929
21,1158,-0.003861422
22,1156,-0.005185784000000001
23,1154,-0.006013873
24,1152,-0.006135839000000001
25,1150,-0.005182616
26,1148,-0.003200788
27,1146,-0.000543702
28,1144,0.0021093320000000002
29,1142,0.004384779
30,1140,0.006016456
31,1138,0.00669829
32,1136,0.006254241
33,1134,0.0050029440000000005
34,1132,0.0032473959999999996
35,1130,0.0014966089999999999
36,1128,0.00012455799999999998
37,1126,-0.00066364
38,1124,-0.000959711
39,1122,-0.0009516939999999999
40,1120,-0.000828191
41,1118,-0.00042669800000000004
42,1116,0.000356595
43,1114,0.001644795
44,1112,0.0031387890000000003
45,1110,0.004104216
46,1108,0.004145537
47,1106,0.003536885
48,1104,0.0027387809999999996
49,1102,0.0025145470000000002
50,1100,0.003309592
51,1098,0.004899932
52,1096,0.006470991999999999
53,1094,0.0068151869999999995
54,1092,0.005096683
55,1090,0.0013124220000000002
56,1088,-0.003968654
57,1086,-0.009691741
58,1084,-0.014586226
59,1082,-0.017573023
60,1080,-0.018041003
61,1078,-0.016193887
62,1076,-0.012876696000000002
63,1074,-0.008684845
64,1072,-0.004154087
65,1070,-0.00026491599999999997
66,1068,0.002230096
67,1066,0.003074566
68,1064,0.002748538
69,1062,0.001676049
70,1060,0.000219915
71,1058,-0.000705577
72,1056,-0.000670837
73,1054,-2.7127e-05
74,1052,0.000917717
75,1050,0.0018356470000000001
76,1048,0.00254096
77,1046,0.0027023159999999997
78,1044,0.002236252
79,1042,0.001251009
80,1040,-0.000291336
81,1038,-0.002233082
82,1036,-0.004420435
83,1034,-0.006339178000000001
84,1032,-0.007704804
85,1030,-0.008448411999999999
86,1028,-0.008514141
87,1026,-0.008128834
88,1024,-0.007491764000000001
89,1022,-0.006618076999999999
90,1020,-0.005316991
91,1018,-0.003090897
92,1016,-0.000402464
93,1014,0.0022251470000000002
94,1012,0.004531343
95,1010,0.0061866180000000005
96,1008,0.007088901999999999
97,1006,0.007316485
98,1004,0.006796745999999999
99,1002,0.005681955
100,1000,0.004027358
101,998,0.002145294
102,996,0.00044686199999999996
103,994,-0.00057264
104,992,-0.000607834
105,990,0.000386903
106,988,0.0019264629999999998
107,986,0.003649564
108,984,0.00494363
109,982,0.005421267
110,980,0.004976728
111,978,0.003766106
112,976,0.00203649
113,974,0.000265613
114,972,-0.001329132
115,970,-0.002679732
116,968,-0.0036984390000000004
117,966,-0.0041212620000000005
118,964,-0.0038567959999999996
119,962,-0.0030625509999999997
120,960,-0.001773499
121,958,-7.698899999999999e-05
122,956,0.001455788
123,954,0.002650042
124,952,0.0035889109999999998
125,950,0.00426639
126,948,0.004568499
127,946,0.004332522
128,944,0.003786308
129,942,0.0030702679999999997
130,940,0.001977261
131,938,0.000911318
132,936,0.00011190799999999999
133,934,-0.00028776400000000003
134,932,-0.000249162
135,930,0.000160229
136,928,0.000638166
137,926,0.00084958
138,924,0.000321122
139,922,-0.000693355
140,920,-0.001926398
141,918,-0.003088068
142,916,-0.0037715590000000003
143,914,-0.0034826540000000004
144,912,-0.002329826
145,910,-0.000779727
146,908,0.000691723
147,906,0.001976686
148,904,0.002604984
149,902,0.002468069
150,900,0.001856604
