,Wavenumber,IR_KP07
0,1200,0.001953612
1,1198,0.003269599
2,1196,0.004677926
3,1194,0.005716995
4,1192,0.006397791
5,1190,0.006798438
6,1188,0.007134133000000001
7,1186,0.007276044000000001
8,1184,0.007196791
9,1182,0.006759902
10,1180,0.005577301999999999
11,1178,0.003905293
12,1176,0.0020938479999999997
13,1174,0.0008710489999999999
14,1172,0.00043190300000000003
15,1170,0.000468531
16,1168,0.0006848039999999999
17,1166,0.000483941
18,1164,-0.000329291
19,1162,-0.0017331929999999998
20,1160,-0.0035876040000000003
21,1158,-0.005475698
22,1156,-0.007313503000000001
23,1154,-0.008688289
24,1152,-0.009015875999999999
25,1150,-0.008075178
26,1148,-0.005632589
27,1146,-0.00236692
28,1144,0.001241648
29,1142,0.004545912
30,1140,0.006705766
31,1138,0.007743486999999999
32,1136,0.007395481
33,1134,0.005856727
34,1132,0.003598272
35,1130,0.001290924
36,1128,-0.00033163
37,1126,-0.001174372
38,1124,-0.001299179
39,1122,-0.000979381
40,1120,-0.000407213
41,1118,0.000132418
42,1116,0.001081055
43,1114,0.002296684
44,1112,0.003397075
45,1110,0.004033536
46,1108,0.004027704
47,1106,0.0039048570000000003
48,1104,0.003643903
49,1102,0.00409596
50,1100,0.0056327880000000006
51,1098,0.007629542
52,1096,0.009332421
53,1094,0.009423279
54,1092,0.007551588000000001
55,1090,0.003025442
56,1088,-0.003653782
57,1086,-0.01157903
58,1084,-0.018930773
59,1082,-0.023833685
60,1080,-0.025211384
61,1078,-0.022283242
62,1076,-0.016361317
63,1074,-0.008681633000000001
64,1072,-0.0005263630000000001
65,1070,0.0057875819999999994
66,1068,0.009191537
67,1066,0.00928074
68,1064,0.007536049
69,1062,0.004849568
70,1060,0.001686508
71,1058,-0.00035362
72,1056,-0.0008678410000000001
73,1054,-0.000580118
74,1052,0.000133594
75,1050,0.00086387
76,1048,0.0014335279999999999
77,1046,0.001035638
78,1044,4.831e-05
79,1042,-0.000906895
80,1040,-0.001839396
81,1038,-0.002724373
82,1036,-0.003834616
83,1034,-0.0052916740000000006
84,1032,-0.006985873
85,1030,-0.008697915
86,1028,-0.010178635
87,1026,-0.011489351
88,1024,-0.012146566000000001
89,1022,-0.011917654
90,1020,-0.010334842
91,1018,-0.007349011
92,1016,-0.003139484
93,1014,0.001407535
94,1012,0.0055263859999999995
95,1010,0.008671779000000001
96,1008,0.010153131
97,1006,0.010301753
98,1004,0.00847632
99,1002,0.005475542
100,1000,0.0018646860000000002
101,998,-0.0015268179999999999
102,996,-0.0034193659999999996
103,994,-0.004367922
104,992,-0.003456624
105,990,-0.0011533630000000001
106,988,0.002040362
107,986,0.00536487
108,984,0.007635365999999999
109,982,0.009111582
110,980,0.00895312
111,978,0.008006578
112,976,0.006090101999999999
113,974,0.003798712
114,972,0.00149796
115,970,-0.000770693
116,968,-0.00208107
117,966,-0.0028885309999999997
118,964,-0.0026275409999999997
119,962,-0.0019518970000000002
120,960,-0.00098413
121,958,0.00021679900000000002
122,956,0.001497708
123,954,0.00298154
124,952,0.00381703
125,950,0.004387778
126,948,0.004018381
127,946,0.003233052
128,944,0.002009374
129,942,0.000840798
130,940,0.000259288
131,938,-0.00037099
132,936,-0.0005061880000000001
133,934,-0.000627255
134,932,-6.9428e-05
135,930,0.000454779
136,928,0.000636387
137,926,0.000781474
138,924,2.5359000000000002e-05
139,922,-0.000768184
140,920,-0.002217978
141,918,-0.0029921279999999997
142,916,-0.003170393
143,914,-0.003117876
144,912,-0.0021936860000000002
145,910,-0.001272801
146,908,0.000195766
147,906,0.0011668989999999999
148,904,0.001876355
149,902,0.002325524
150,900,0.002138894
