,Wavenumber,IR_KP156
0,1200,0.0032120670000000003
1,1198,0.003713792
2,1196,0.004131274
3,1194,0.004595699
4,1192,0.004807056
5,1190,0.00480946
6,1188,0.005213501
7,1186,0.0061016840000000004
8,1184,0.006664100000000001
9,1182,0.006440191
10,1180,0.005240803
11,1178,0.003056443
12,1176,0.00025017
13,1174,-0.00214188
14,1172,-0.0031872890000000003
15,1170,-0.002975937
16,1168,-0.00194833
17,1166,-0.000625361
18,1164,0.00020344599999999998
19,1162,0.000272659
20,1160,-0.0005627000000000001
21,1158,-0.0019773860000000002
22,1156,-0.0032488770000000003
23,1154,-0.003821009
24,1152,-0.00356317
25,1150,-0.0025468170000000003
26,1148,-0.0007366689999999999
27,1146,0.001532116
28,1144,0.003601671
29,1142,0.005106442
30,1140,0.005919796999999999
31,1138,0.006103473000000001
32,1136,0.005574254
33,1134,0.0045058120000000005
34,1132,0.003159378
35,1130,0.001363615
36,1128,-0.000508578
37,1126,-0.002103631
38,1124,-0.0033664959999999996
39,1122,-0.00420374
40,1120,-0.004397025
41,1118,-0.00362483
42,1116,-0.002139953
43,1114,-0.00035172
44,1112,0.0013787320000000001
45,1110,0.002685887
46,1108,0.0030695790000000002
47,1106,0.002792044
48,1104,0.002672728
49,1102,0.00288826
50,1100,0.00358571
51,1098,0.00504018
52,1096,0.006225865
53,1094,0.00603332
54,1092,0.00361307
55,1090,-0.000581301
56,1088,-0.005406078000000001
57,1086,-0.009915253
58,1084,-0.012805763000000001
59,1082,-0.013165811000000001
60,1080,-0.011793743
61,1078,-0.009427315
62,1076,-0.006682906999999999
63,1074,-0.003766841
64,1072,-0.001135345
65,1070,0.000598084
66,1068,0.001424116
67,1066,0.001577042
68,1064,0.00098216
69,1062,-1.6849e-05
70,1060,-0.0008991610000000001
71,1058,-0.0010198660000000001
72,1056,-0.000543463
73,1054,0.00036049300000000003
74,1052,0.0014393610000000001
75,1050,0.002304783
76,1048,0.0028387390000000003
77,1046,0.002580615
78,1044,0.001458035
79,1042,0.00014472
80,1040,-0.001329515
81,1038,-0.003267291
82,1036,-0.005573346
83,1034,-0.007611873000000001
84,1032,-0.008865126999999999
85,1030,-0.009195534
86,1028,-0.008375912
87,1026,-0.0059922790000000005
88,1024,-0.002886171
89,1022,-0.000361941
90,1020,0.0012102010000000002
91,1018,0.00215071
92,1016,0.002562328
93,1014,0.003030287
94,1012,0.003836654
95,1010,0.004741937
96,1008,0.005398572
97,1006,0.005724639
98,1004,0.005176762
99,1002,0.003762329
100,1000,0.0018000820000000002
101,998,1.353e-05
102,996,-0.001064735
103,994,-0.001497944
104,992,-0.001023295
105,990,0.000659115
106,988,0.002593798
107,986,0.004239934
108,984,0.005070884
109,982,0.004986336
110,980,0.0041002370000000005
111,978,0.0025218289999999997
112,976,0.0007558689999999999
113,974,-0.000675664
114,972,-0.001806925
115,970,-0.002703995
116,968,-0.003541109
117,966,-0.0037174020000000003
118,964,-0.0031834090000000003
119,962,-0.00214543
120,960,-0.000713251
121,958,0.000728279
122,956,0.001786522
123,954,0.002449675
124,952,0.0027970459999999996
125,950,0.002946699
126,948,0.002863625
127,946,0.00250876
128,944,0.002164482
129,942,0.001920951
130,940,0.0016617860000000002
131,938,0.001409715
132,936,0.000995728
133,934,0.000354565
134,932,-0.00010364200000000001
135,930,-0.00022584
136,928,-2.0641999999999997e-05
137,926,0.000403005
138,924,0.000548554
139,922,-0.00026757
140,920,-0.001843169
141,918,-0.003418777
142,916,-0.0040189940000000006
143,914,-0.0037173840000000002
144,912,-0.0028046190000000004
145,910,-0.001261079
146,908,0.000600931
147,906,0.001905825
148,904,0.002461094
149,902,0.0026985959999999997
150,900,0.0030099840000000003
