,Wavenumber,H2277
0,1200,0.0032142259999999997
1,1198,0.004368194000000001
2,1196,0.005346831
3,1194,0.006112797
4,1192,0.006792389
5,1190,0.007453357
6,1188,0.008100297
7,1186,0.008577174
8,1184,0.008600112
9,1182,0.007872572
10,1180,0.006120871999999999
11,1178,0.003432254
12,1176,0.000499776
13,1174,-0.001858675
14,1172,-0.0030351009999999997
15,1170,-0.002892858
16,1168,-0.0018878170000000002
17,1166,-0.0008722630000000001
18,1164,-0.000579977
19,1162,-0.001198346
20,1160,-0.002300874
21,1158,-0.003363841
22,1156,-0.00398631
23,1154,-0.003952774
24,1152,-0.0032258609999999996
25,1150,-0.002004798
26,1148,-0.000306196
27,1146,0.001668217
28,1144,0.0035803890000000002
29,1142,0.005055863
30,1140,0.00582542
31,1138,0.005697403
32,1136,0.004807473
33,1134,0.003446624
34,1132,0.002138226
35,1130,0.001107225
36,1128,0.00036187400000000004
37,1126,-0.000292127
38,1124,-0.0010701410000000001
39,1122,-0.002013335
40,1120,-0.002661795
41,1118,-0.002558835
42,1116,-0.001363672
43,1114,0.000674992
44,1112,0.0029530620000000002
45,1110,0.004606456
46,1108,0.005136575
47,1106,0.004601602
48,1104,0.003762021
49,1102,0.003380379
50,1100,0.004049039
51,1098,0.00552744
52,1096,0.006908643000000001
53,1094,0.006654775
54,1092,0.003907677
55,1090,-0.001205537
56,1088,-0.007478156
57,1086,-0.013533419
58,1084,-0.017899659
59,1082,-0.019854839
60,1080,-0.019356868
61,1078,-0.017152302
62,1076,-0.013624551
63,1074,-0.00913083
64,1072,-0.003979403
65,1070,0.001074931
66,1068,0.00548587
67,1066,0.008570162
68,1064,0.009889512
69,1062,0.009177085
70,1060,0.007035569
71,1058,0.004367272
72,1056,0.0022201879999999997
73,1054,0.001022025
74,1052,0.0008521189999999999
75,1050,0.001020875
76,1048,0.0007251019999999999
77,1046,-0.000562951
78,1044,-0.002601231
79,1042,-0.005008569
80,1040,-0.007337021
81,1038,-0.00964628
82,1036,-0.011833593
83,1034,-0.013653633
84,1032,-0.01455553
85,1030,-0.01404389
86,1028,-0.011722749
87,1026,-0.008077123
88,1024,-0.00412643
89,1022,-0.001034252
90,1020,0.000857142
91,1018,0.001801704
92,1016,0.002423706
93,1014,0.0033031490000000004
94,1012,0.004893662
95,1010,0.006882086
96,1008,0.008600937
97,1006,0.009433133
98,1004,0.009090096
99,1002,0.007459953
100,1000,0.004945421
101,998,0.0021053720000000003
102,996,-0.00028569099999999997
103,994,-0.00165704
104,992,-0.0017349079999999998
105,990,-0.000445862
106,988,0.00194586
107,986,0.0045460859999999995
108,984,0.006450003
109,982,0.0069617030000000005
110,980,0.005926875
111,978,0.003546562
112,976,0.000489603
113,974,-0.002434144
114,972,-0.00464629
115,970,-0.005880147
116,968,-0.006047848000000001
117,966,-0.005289405
118,964,-0.003792981
119,962,-0.001801605
120,960,0.000421163
121,958,0.002515076
122,956,0.004312657
123,954,0.005660585
124,952,0.006261228000000001
125,950,0.006074644000000001
126,948,0.005376866
127,946,0.004361315
128,944,0.003192371
129,942,0.0020845729999999997
130,940,0.001116997
131,938,0.000250898
132,936,-0.000300108
133,934,-0.000297238
134,932,0.00033465400000000004
135,930,0.00142039
136,928,0.002465227
137,926,0.002808498
138,924,0.001979446
139,922,-6.8846e-05
140,920,-0.0028037120000000003
141,918,-0.005400311
142,916,-0.006899407
143,914,-0.00682333
144,912,-0.005315286
145,910,-0.002812178
146,908,-2.2233000000000002e-05
147,906,0.002255406
148,904,0.003652238
149,902,0.004213528
150,900,0.00417234
