,Wavenumber,H693
0,1200,0.005026313
1,1198,0.006519509000000001
2,1196,0.007677666
3,1194,0.008474002
4,1192,0.008960369000000001
5,1190,0.009218115
6,1188,0.00930438
7,1186,0.009215312
8,1184,0.008814411
9,1182,0.007840779
10,1180,0.005971560999999999
11,1178,0.003197225
12,1176,-2.0523000000000003e-05
13,1174,-0.0029062259999999996
14,1172,-0.004759016
15,1170,-0.005254399
16,1168,-0.004560898
17,1166,-0.003241351
18,1164,-0.0019637879999999997
19,1162,-0.001154174
20,1160,-0.000827334
21,1158,-0.0008096789999999999
22,1156,-0.000865168
23,1154,-0.000797831
24,1152,-0.000385245
25,1150,0.000491353
26,1148,0.001824116
27,1146,0.00341555
28,1144,0.005009979
29,1142,0.00624619
30,1140,0.006832087
31,1138,0.006505085
32,1136,0.005236827
33,1134,0.0031595140000000004
34,1132,0.000706905
35,1130,-0.001638529
36,1128,-0.0033999440000000002
37,1126,-0.004391463
38,1124,-0.00452392
39,1122,-0.003908955
40,1120,-0.002564879
41,1118,-0.000627052
42,1116,0.0018022479999999998
43,1114,0.004249368
44,1112,0.00618742
45,1110,0.007041950999999999
46,1108,0.006775845999999999
47,1106,0.005654796
48,1104,0.004463509
49,1102,0.003915902
50,1100,0.004668983
51,1098,0.006405841
52,1096,0.008163153000000001
53,1094,0.008421386999999999
54,1092,0.0064675309999999995
55,1090,0.0022267520000000002
56,1088,-0.003271423
57,1086,-0.008774228
58,1084,-0.012761258999999999
59,1082,-0.014741203000000001
60,1080,-0.014733393999999999
61,1078,-0.013545307
62,1076,-0.011581918
63,1074,-0.009508784000000001
64,1072,-0.007423615
65,1070,-0.005744616
66,1068,-0.0045599709999999995
67,1066,-0.004344773
68,1064,-0.004914972
69,1062,-0.006133159
70,1060,-0.007144121999999999
71,1058,-0.00726415
72,1056,-0.005393645
73,1054,-0.001593732
74,1052,0.003411586
75,1050,0.00784523
76,1048,0.0103654
77,1046,0.009879846999999999
78,1044,0.006647126999999999
79,1042,0.001574704
80,1040,-0.003497745
81,1038,-0.007547565
82,1036,-0.010038522
83,1034,-0.011460537
84,1032,-0.012271013
85,1030,-0.013209894
86,1028,-0.014205056
87,1026,-0.014820438
88,1024,-0.014016983
89,1022,-0.011376023
90,1020,-0.006863032
91,1018,-0.0014119760000000001
92,1016,0.0038276309999999997
93,1014,0.007666499
94,1012,0.009873442
95,1010,0.010668994
96,1008,0.010722736
97,1006,0.010348897
98,1004,0.009511687
99,1002,0.0077269240000000005
100,1000,0.004874718
101,998,0.0013368170000000001
102,996,-0.0018820929999999998
103,994,-0.003817062
104,992,-0.003698939
105,990,-0.001455178
106,988,0.002262648
107,986,0.00624404
108,984,0.009323305
109,982,0.010629659
110,980,0.009914193
111,978,0.007396181
112,976,0.003723249
113,974,-0.000389003
114,972,-0.004245448
115,970,-0.00730696
116,968,-0.009174185999999999
117,966,-0.009669421999999999
118,964,-0.008752097
119,962,-0.006597155
120,960,-0.003551571
121,958,-0.000131999
122,956,0.0031413079999999998
123,954,0.005808674000000001
124,952,0.007593916
125,950,0.008411976
126,948,0.008359037
127,946,0.007597513
128,944,0.0062753769999999995
129,942,0.004504789
130,940,0.002469545
131,938,0.000522832
132,936,-0.0008116880000000001
133,934,-0.001064895
134,932,-9.9911e-05
135,930,0.001741892
136,928,0.003644025
137,926,0.004617005
138,924,0.003979877
139,922,0.001698635
140,920,-0.00155378
141,918,-0.00466933
142,916,-0.006575494
143,914,-0.006675055
144,912,-0.005062228
145,910,-0.00239021
146,908,0.000443627
147,906,0.002662085
148,904,0.003853363
149,902,0.004037564
150,900,0.0035791679999999998
