,Wavenumber,IR_KP177
0,1200,0.004320714
1,1198,0.00580967
2,1196,0.007049034
3,1194,0.007888866999999999
4,1192,0.008197985
5,1190,0.008114768
6,1188,0.008013298
7,1186,0.008056719
8,1184,0.00771288
9,1182,0.0067375740000000005
10,1180,0.005017458
11,1178,0.002610378
12,1176,-2.8100999999999997e-05
13,1174,-0.002054291
14,1172,-0.002807075
15,1170,-0.002384535
16,1168,-0.00158926
17,1166,-0.000864565
18,1164,-0.00064172
19,1162,-0.001070402
20,1160,-0.0019413260000000002
21,1158,-0.002784542
22,1156,-0.00325261
23,1154,-0.0031177279999999997
24,1152,-0.002398313
25,1150,-0.0009772119999999999
26,1148,0.000934806
27,1146,0.003004348
28,1144,0.004909272
29,1142,0.006335528000000001
30,1140,0.00688414
31,1138,0.006429166
32,1136,0.005043065
33,1134,0.002957136
34,1132,0.000400307
35,1130,-0.00203084
36,1128,-0.003734255
37,1126,-0.00443956
38,1124,-0.004164865
39,1122,-0.0030929079999999997
40,1120,-0.001439779
41,1118,0.000536445
42,1116,0.002583528
43,1114,0.004499844
44,1112,0.005826616
45,1110,0.006069886
46,1108,0.0051114820000000005
47,1106,0.0034533890000000003
48,1104,0.002064145
49,1102,0.00172398
50,1100,0.0027448459999999996
51,1098,0.004761349000000001
52,1096,0.006700436999999999
53,1094,0.007168123
54,1092,0.0053558469999999995
55,1090,0.001438975
56,1088,-0.0036684359999999997
57,1086,-0.008893251
58,1084,-0.013115875
59,1082,-0.015490911000000001
60,1080,-0.015688252
61,1078,-0.014164953999999999
62,1076,-0.011541838
63,1074,-0.008395395
64,1072,-0.005358545
65,1070,-0.003282035
66,1068,-0.002603234
67,1066,-0.00320825
68,1064,-0.004467921
69,1062,-0.005765851999999999
70,1060,-0.006209546999999999
71,1058,-0.00502836
72,1056,-0.002140514
73,1054,0.001814796
74,1052,0.005730605
75,1050,0.008323174000000001
76,1048,0.008823899999999999
77,1046,0.006992506999999999
78,1044,0.003451193
79,1042,-0.000638378
80,1040,-0.004223109
81,1038,-0.00678276
82,1036,-0.008347746999999999
83,1034,-0.009332544
84,1032,-0.010155068
85,1030,-0.011146818000000001
86,1028,-0.012168771
87,1026,-0.012465408
88,1024,-0.011171183999999999
89,1022,-0.008029078
90,1020,-0.0033311940000000004
91,1018,0.001940313
92,1016,0.006417727
93,1014,0.009162351
94,1012,0.00989651
95,1010,0.009192602
96,1008,0.007920547
97,1006,0.006587791999999999
98,1004,0.005373444000000001
99,1002,0.004080804
100,1000,0.00246915
101,998,0.000834125
102,996,-0.000465366
103,994,-0.000924592
104,992,-0.00020522700000000002
105,990,0.0016830039999999999
106,988,0.004198818
107,986,0.006423381
108,984,0.007638873000000001
109,982,0.007600307
110,980,0.006266651
111,978,0.00397391
112,976,0.0011647019999999999
113,974,-0.0015678489999999998
114,972,-0.0038723570000000003
115,970,-0.005569154000000001
116,968,-0.00646739
117,966,-0.006445983000000001
118,964,-0.00560457
119,962,-0.004083712
120,960,-0.002054403
121,958,0.000353277
122,956,0.002714515
123,954,0.004638029
124,952,0.005860468000000001
125,950,0.0063723
126,948,0.006166746
127,946,0.00546715
128,944,0.004550799
129,942,0.0034490379999999998
130,940,0.0020700560000000002
131,938,0.000676642
132,936,-0.00034220199999999995
133,934,-0.000691399
134,932,-0.00020541
135,930,0.001022156
136,928,0.002267963
137,926,0.002686445
138,924,0.0019416210000000001
139,922,0.00027675
140,920,-0.001856356
141,918,-0.0037747809999999996
142,916,-0.004685889
143,914,-0.0042409859999999995
144,912,-0.002955727
145,910,-0.001318624
146,908,0.000407521
147,906,0.001906661
148,904,0.002772287
149,902,0.002962132
150,900,0.002749485
