,Wavenumber,H1120
0,1200,0.003475867
1,1198,0.005090231
2,1196,0.006476541999999999
3,1194,0.007523164000000001
4,1192,0.008235611
5,1190,0.008690011999999999
6,1188,0.008958398000000001
7,1186,0.009050866
8,1184,0.008866298
9,1182,0.008148273000000001
10,1180,0.006553066999999999
11,1178,0.004004194
12,1176,0.000898206
13,1174,-0.0020046179999999997
14,1172,-0.003964513
15,1170,-0.004608974
16,1168,-0.004038442
17,1166,-0.002806442
18,1164,-0.001604555
19,1162,-0.0009216130000000001
20,1160,-0.000845132
21,1158,-0.001217232
22,1156,-0.001750837
23,1154,-0.00217417
24,1152,-0.00215219
25,1150,-0.001498008
26,1148,-0.00017858
27,1146,0.001584673
28,1144,0.003483144
29,1142,0.005117247
30,1140,0.006179886
31,1138,0.006368537
32,1136,0.005602253000000001
33,1134,0.003912629
34,1132,0.0016821079999999999
35,1130,-0.000600229
36,1128,-0.002404736
37,1126,-0.003482975
38,1124,-0.0037114279999999997
39,1122,-0.003226514
40,1120,-0.002088984
41,1118,-0.000476095
42,1116,0.0015254720000000002
43,1114,0.003504316
44,1112,0.0050386070000000005
45,1110,0.005661795
46,1108,0.005386059
47,1106,0.004468594
48,1104,0.0036367929999999997
49,1102,0.00346641
50,1100,0.004447117
51,1098,0.006215504
52,1096,0.00800166
53,1094,0.008581702
54,1092,0.00732231
55,1090,0.003989176
56,1088,-0.0006942060000000001
57,1086,-0.005847513
58,1084,-0.010171774
59,1082,-0.013072371000000001
60,1080,-0.014123201
61,1078,-0.01364455
62,1076,-0.011763383999999998
63,1074,-0.009115079
64,1072,-0.006027211
65,1070,-0.003297098
66,1068,-0.001310591
67,1066,-0.000763535
68,1064,-0.00155752
69,1062,-0.003570728
70,1060,-0.005847046
71,1058,-0.007540651999999999
72,1056,-0.007230275
73,1054,-0.004626034
74,1052,-0.000149763
75,1050,0.004544477
76,1048,0.008125891
77,1046,0.00924539
78,1044,0.0078074369999999995
79,1042,0.004328244
80,1040,0.000381661
81,1038,-0.00329112
82,1036,-0.006223446999999999
83,1034,-0.008699473000000001
84,1032,-0.010738903000000001
85,1030,-0.012752815
86,1028,-0.014441239
87,1026,-0.015492052
88,1024,-0.015070408
89,1022,-0.012980775
90,1020,-0.009213592
91,1018,-0.0046132809999999995
92,1016,-0.000109506
93,1014,0.0032095220000000002
94,1012,0.00517216
95,1010,0.005909506
96,1008,0.0061404680000000005
97,1006,0.006241241999999999
98,1004,0.00630156
99,1002,0.00574535
100,1000,0.004250402
101,998,0.001853632
102,996,-0.000695558
103,994,-0.002555384
104,992,-0.0028418790000000003
105,990,-0.001280251
106,988,0.001808207
107,986,0.005405546999999999
108,984,0.008477984000000001
109,982,0.010145056999999999
110,980,0.010078075
111,978,0.008352059
112,976,0.0054718219999999995
113,974,0.002021868
114,972,-0.001324554
115,970,-0.004135381
116,968,-0.00609849
117,966,-0.007121089000000001
118,964,-0.007178714
119,962,-0.006327079
120,960,-0.00459281
121,958,-0.002148329
122,956,0.0007578439999999999
123,954,0.0036595890000000004
124,952,0.006115274
125,950,0.007744656
126,948,0.008386127
127,946,0.008072767
128,944,0.006970796
129,942,0.0052170079999999995
130,940,0.003027997
131,938,0.0007977739999999999
132,936,-0.0008750930000000001
133,934,-0.001476745
134,932,-0.0008233919999999999
135,930,0.0007553130000000001
136,928,0.002500091
137,926,0.0034929709999999997
138,924,0.0031129309999999998
139,922,0.001370318
140,920,-0.001077571
141,918,-0.0033206859999999998
142,916,-0.004561965
143,914,-0.0044421999999999994
144,912,-0.0031006690000000003
145,910,-0.001098012
146,908,0.000869926
147,906,0.00224818
148,904,0.002813276
149,902,0.002644325
150,900,0.0020999029999999998
