,Wavenumber,H2288
0,1200,0.00348209
1,1198,0.004761109
2,1196,0.005736408
3,1194,0.006415036999999999
4,1192,0.006734106
5,1190,0.006961446
6,1188,0.0073037430000000006
7,1186,0.007756614
8,1184,0.007826039
9,1182,0.007260755
10,1180,0.005646211
11,1178,0.002960555
12,1176,-0.000343639
13,1174,-0.003157376
14,1172,-0.0046372390000000005
15,1170,-0.004579585
16,1168,-0.003478158
17,1166,-0.00186145
18,1164,-0.0005947999999999999
19,1162,-0.00012830600000000001
20,1160,-0.000441152
21,1158,-0.0011188189999999998
22,1156,-0.001917482
23,1154,-0.0025349739999999997
24,1152,-0.002712755
25,1150,-0.00205654
26,1148,-0.0005477219999999999
27,1146,0.0015713779999999998
28,1144,0.003784908
29,1142,0.005663034
30,1140,0.006680058000000001
31,1138,0.006541148
32,1136,0.0051843
33,1134,0.002963515
34,1132,0.000257478
35,1130,-0.002374719
36,1128,-0.004415883
37,1126,-0.005423795
38,1124,-0.005427225
39,1122,-0.0045247279999999996
40,1120,-0.002912332
41,1118,-0.000796587
42,1116,0.001509278
43,1114,0.003646673
44,1112,0.005132108
45,1110,0.005748504000000001
46,1108,0.00535482
47,1106,0.004201077
48,1104,0.0027817009999999997
49,1102,0.001580918
50,1100,0.00019706299999999998
51,1098,-0.001522774
52,1096,-0.002309439
53,1094,-0.002107004
54,1092,-0.00203497
55,1090,-0.002650412
56,1088,-0.0039189590000000005
57,1086,-0.00537602
58,1084,-0.006714576
59,1082,-0.006575934
60,1080,-0.003833499
61,1078,-0.001380525
62,1076,-0.00377114
63,1074,-0.007868363
64,1072,-0.006176574000000001
65,1070,-0.001181237
66,1068,0.001271327
67,1066,0.000164284
68,1064,-0.0009155480000000001
69,1062,-0.002732311
70,1060,-0.0063427019999999995
71,1058,-0.005666376999999999
72,1056,0.001347576
73,1054,0.006906908000000001
74,1052,0.008038559
75,1050,0.007865733
76,1048,0.009061324
77,1046,0.008935601
78,1044,0.007800735
79,1042,0.00648897
80,1040,0.003499271
81,1038,-0.002430529
82,1036,-0.010812493000000001
83,1034,-0.015597642
84,1032,-0.016103667
85,1030,-0.015134653
86,1028,-0.01223002
87,1026,-0.009178474
88,1024,-0.0077100169999999996
89,1022,-0.007604385
90,1020,-0.0064390490000000005
91,1018,-0.000571685
92,1016,0.005636093000000001
93,1014,0.008451089
94,1012,0.009249297
95,1010,0.009013159
96,1008,0.008229192
97,1006,0.007276734
98,1004,0.0059735
99,1002,0.0040428470000000005
100,1000,0.00144773
101,998,-0.001465822
102,996,-0.003908745
103,994,-0.005169086
104,992,-0.004918416
105,990,-0.003120325
106,988,-0.00034340300000000005
107,986,0.002620941
108,984,0.00492213
109,982,0.005916586
110,980,0.005436103
111,978,0.003807698
112,976,0.001502404
113,974,-0.000989612
114,972,-0.003206911
115,970,-0.004688707
116,968,-0.005334084
117,966,-0.005159325
118,964,-0.004315188
119,962,-0.002863155
120,960,-0.0009935010000000001
121,958,0.00105467
122,956,0.0029803359999999997
123,954,0.0045612859999999995
124,952,0.005541064
125,950,0.005911701
126,948,0.00572954
127,946,0.005277565
128,944,0.004528138
129,942,0.003357505
130,940,0.001719326
131,938,-8.2939e-05
132,936,-0.001579659
133,934,-0.0022386579999999997
134,932,-0.001865306
135,930,-0.00059983
136,928,0.00080157
137,926,0.0016087170000000002
138,924,0.001318701
139,922,0.000109512
140,920,-0.001603829
141,918,-0.003136065
142,916,-0.00391763
143,914,-0.003623484
144,912,-0.002371597
145,910,-0.000562522
146,908,0.001144206
147,906,0.002509039
148,904,0.0032185940000000004
149,902,0.003029296
150,900,0.002129986
