,Wavenumber,IR_KP159
0,1200,0.004310724
1,1198,0.005389906
2,1196,0.00612201
3,1194,0.006562225
4,1192,0.006723329
5,1190,0.006801725
6,1188,0.006900504
7,1186,0.006946025
8,1184,0.006615406
9,1182,0.005853319
10,1180,0.00437523
11,1178,0.0019231329999999998
12,1176,-0.001122819
13,1174,-0.003712792
14,1172,-0.005061311
15,1170,-0.004976466
16,1168,-0.003826967
17,1166,-0.002214736
18,1164,-0.000941652
19,1162,-0.00037668
20,1160,-0.000353244
21,1158,-0.00040006199999999997
22,1156,-0.000304928
23,1154,4.9895e-05
24,1152,0.000628451
25,1150,0.0014628579999999998
26,1148,0.002610773
27,1146,0.00390535
28,1144,0.005035785
29,1142,0.005897924000000001
30,1140,0.00622393
31,1138,0.005875118
32,1136,0.004835984000000001
33,1134,0.0032319429999999997
34,1132,0.0014051520000000002
35,1130,-0.000241145
36,1128,-0.0015527689999999999
37,1126,-0.0023455670000000002
38,1124,-0.0026809579999999998
39,1122,-0.002651395
40,1120,-0.00231595
41,1118,-0.0017015
42,1116,-0.00062236
43,1114,0.000856378
44,1112,0.002243648
45,1110,0.003209418
46,1108,0.003502864
47,1106,0.003071525
48,1104,0.002383056
49,1102,0.0021812389999999997
50,1100,0.003065294
51,1098,0.004945366
52,1096,0.00661068
53,1094,0.0066859369999999994
54,1092,0.0045011059999999995
55,1090,0.000201545
56,1088,-0.005041224
57,1086,-0.009844222
58,1084,-0.013094366999999999
59,1082,-0.014417068
60,1080,-0.014056949
61,1078,-0.012169758999999999
62,1076,-0.008475794
63,1074,-0.004435613
64,1072,-0.002357286
65,1070,-0.002047555
66,1068,-0.002045372
67,1066,-0.0019629870000000002
68,1064,-0.002719317
69,1062,-0.003917403
70,1060,-0.00434887
71,1058,-0.004805175
72,1056,-0.005324545
73,1054,-0.003961408
74,1052,-0.000650175
75,1050,0.002519439
76,1048,0.003696718
77,1046,0.003386531
78,1044,0.001986931
79,1042,-0.00019240700000000002
80,1040,-0.002027981
81,1038,-0.002592396
82,1036,-0.001954989
83,1034,-0.0017957329999999999
84,1032,-0.0024791870000000003
85,1030,-0.0032296779999999997
86,1028,-0.004055201
87,1026,-0.004476265
88,1024,-0.003894513
89,1022,-0.001999376
90,1020,0.000300632
91,1018,0.0015615120000000001
92,1016,0.002373292
93,1014,0.0034157379999999998
94,1012,0.00411676
95,1010,0.00431199
96,1008,0.004294813
97,1006,0.004394757
98,1004,0.004378646
99,1002,0.003982823
100,1000,0.0029144220000000003
101,998,0.0013564520000000002
102,996,-0.000165854
103,994,-0.00112388
104,992,-0.001129198
105,990,-8.297299999999999e-05
106,988,0.001671305
107,986,0.003595328
108,984,0.005001449
109,982,0.005629218
110,980,0.005354073000000001
111,978,0.004251316
112,976,0.0026073520000000003
113,974,0.000705691
114,972,-0.001361649
115,970,-0.003313359
116,968,-0.004765317
117,966,-0.005544493
118,964,-0.005530546
119,962,-0.0046099259999999994
120,960,-0.003034582
121,958,-0.001041759
122,956,0.000950491
123,954,0.002766053
124,952,0.004145558
125,950,0.004862523
126,948,0.0049036999999999996
127,946,0.0044619559999999996
128,944,0.0037679709999999997
129,942,0.003037795
130,940,0.002111251
131,938,0.001049913
132,936,0.000189712
133,934,-7.2321e-05
134,932,0.000124273
135,930,0.000703822
136,928,0.0014888870000000002
137,926,0.001959747
138,924,0.001515395
139,922,0.00019669099999999998
140,920,-0.0014417979999999998
141,918,-0.0030168440000000003
142,916,-0.004279498
143,914,-0.004657687
144,912,-0.003853679
145,910,-0.002147097
146,908,-0.000264473
147,906,0.001247497
148,904,0.0021861470000000003
149,902,0.002602629
150,900,0.002737614
