,Wavenumber,H830
0,1200,0.004154934
1,1198,0.005500275
2,1196,0.006662563000000001
3,1194,0.007548119
4,1192,0.008169397
5,1190,0.008588472
6,1188,0.008829370999999999
7,1186,0.008874581999999999
8,1184,0.008594827
9,1182,0.007783706
10,1180,0.00617485
11,1178,0.0037490040000000002
12,1176,0.000934334
13,1174,-0.0015404720000000002
14,1172,-0.00302119
15,1170,-0.003174202
16,1168,-0.00210057
17,1166,-0.000311862
18,1164,0.0014376229999999999
19,1162,0.002447204
20,1160,0.002294856
21,1158,0.0009114489999999999
22,1156,-0.0013230520000000001
23,1154,-0.00370159
24,1152,-0.005285613000000001
25,1150,-0.005337743000000001
26,1148,-0.0036853859999999997
27,1146,-0.000901212
28,1144,0.002134774
29,1142,0.004607539
30,1140,0.0061013000000000005
31,1138,0.006539313000000001
32,1136,0.006226579
33,1134,0.005461552
34,1132,0.004381565
35,1130,0.002805685
36,1128,0.000625377
37,1126,-0.002121047
38,1124,-0.004929984
39,1122,-0.00703733
40,1120,-0.007488959
41,1118,-0.005834015
42,1116,-0.002192462
43,1114,0.002426212
44,1112,0.00661327
45,1110,0.008964053
46,1108,0.008974073
47,1106,0.006903106
48,1104,0.004050858
49,1102,0.0020369710000000003
50,1100,0.002406276
51,1098,0.005252743000000001
52,1096,0.009300737
53,1094,0.012212327
54,1092,0.01215044
55,1090,0.008125685
56,1088,0.001110467
57,1086,-0.00696928
58,1084,-0.013779543
59,1082,-0.018065565
60,1080,-0.019315225
61,1078,-0.018198048
62,1076,-0.015423578
63,1074,-0.011957525
64,1072,-0.008091083
65,1070,-0.0043816459999999995
66,1068,-0.000964612
67,1066,0.001776075
68,1064,0.004049515
69,1062,0.0057063980000000005
70,1060,0.006862988
71,1058,0.006977226
72,1056,0.005989998000000001
73,1054,0.003593779
74,1052,4.3147e-05
75,1050,-0.004556025
76,1048,-0.00921673
77,1046,-0.013226976000000001
78,1044,-0.015667754
79,1042,-0.016448279
80,1040,-0.015338734
81,1038,-0.01301955
82,1036,-0.01010999
83,1034,-0.007343151
84,1032,-0.0046617379999999995
85,1030,-0.002303659
86,1028,-0.00018536
87,1026,0.001302059
88,1024,0.001959311
89,1022,0.00132412
90,1020,-0.000302443
91,1018,-0.002286948
92,1016,-0.0036250909999999996
93,1014,-0.003762872
94,1012,-0.002307275
95,1010,0.00044880699999999996
96,1008,0.004090159
97,1006,0.007939083000000001
98,1004,0.011379383
99,1002,0.013567518999999998
100,1000,0.013865226999999999
101,998,0.011602418
102,996,0.0066374269999999996
103,994,-0.000319548
104,992,-0.007222225
105,990,-0.011613491
106,988,-0.011768793
107,986,-0.00780126
108,984,-0.0015406410000000001
109,982,0.004244037
110,980,0.0074447490000000005
111,978,0.007432411
112,976,0.005120626
113,974,0.0019539229999999998
114,972,-0.000874361
115,970,-0.002933908
116,968,-0.004198887
117,966,-0.0046926979999999995
118,964,-0.004321403
119,962,-0.00305245
120,960,-0.001008944
121,958,0.0014621970000000001
122,956,0.003945589
123,954,0.00604723
124,952,0.0074997530000000005
125,950,0.008175566
126,948,0.008128131
127,946,0.007484943000000001
128,944,0.0063837880000000005
129,942,0.005009401
130,940,0.0035541590000000003
131,938,0.002304032
132,936,0.00164604
133,934,0.001851269
134,932,0.0029036340000000004
135,930,0.004318787
136,928,0.005309502
137,926,0.005062704
138,924,0.0029500999999999998
139,922,-0.000977485
140,920,-0.005860703
141,918,-0.010298015
142,916,-0.012819435
143,914,-0.012526971999999999
144,912,-0.009483094000000001
145,910,-0.004727122
146,908,0.00024341
147,906,0.0041580340000000006
148,904,0.00627594
149,902,0.0066297909999999995
150,900,0.00591177
